id,price
a15723889,-1
a40861640,-1
a27466647,-1
a50643073,-1
a8953200,-1
a708126097161266393,-1
a52123884,-1
a48541458,-1
a21054012,-1
a12166912,-1
a749445915164605594,-1
a41177251,-1
a610155685288484677,-1
a545163157468611464,-1
a51614134,-1
a627035474618025380,-1
a40452839,-1
a649171234457483387,-1
a54307697,-1
a53940686,-1
a24105640,-1
a15561163,-1
a48345099,-1
a13907872,-1
a600844935719363174,-1
a53436782,-1
a19590209,-1
a53921112,-1
a52900413,-1
a48107623,-1
a706712347413814784,-1
a15845215,-1
a48318945,-1
a557097813047055414,-1
a53591828,-1
a37052586,-1
a4150972,-1
a18852245,-1
a37696099,-1
a689925344030736336,-1
a52617375,-1
a45235897,-1
a783615162751617942,-1
a43594671,-1
a737043235799509346,-1
a4890726,-1
a30398373,-1
a25280641,-1
a40721525,-1
a28519623,-1
a40806055,-1
a22997928,-1
a715268884655821689,-1
a40911813,-1
a4227554,-1
a31663848,-1
a53099144,-1
a31174610,-1
a3465651,-1
a41637801,-1
a657878384573950128,-1
a35454285,-1
a14918238,-1
a742666616667114894,-1
a22327744,-1
a22751906,-1
a13531199,-1
a50490000,-1
a45099567,-1
a53491341,-1
a5137531,-1
a17653791,-1
a9146595,-1
a31898478,-1
a12302170,-1
a49958636,-1
a563246706811573391,-1
a53513368,-1
a596986224454269512,-1
a754245200937570666,-1
a21891406,-1
a6326681,-1
a50748266,-1
a8825297,-1
a42835727,-1
a20193830,-1
a650064306633247824,-1
a38462360,-1
a634231714994159268,-1
a739298189699294778,-1
a794991103547558012,-1
a16898313,-1
a10199699,-1
a28867577,-1
a37283751,-1
a43104937,-1
a26655705,-1
a5343821,-1
a710385606950283114,-1
a37806107,-1
a5882725,-1
a17495518,-1
a3202590,-1
a30093843,-1
a28437669,-1
a49002584,-1
a17951580,-1
a21263120,-1
a647713196690082967,-1
a10365373,-1
a29095078,-1
a584116606352860352,-1
a27141013,-1
a54001498,-1
a44642468,-1
a47027616,-1
a4469650,-1
a34641992,-1
a20267865,-1
a39554590,-1
a10100241,-1
a35867138,-1
a15425744,-1
a32502180,-1
a44415969,-1
a21264903,-1
a48066381,-1
a150804,-1
a31380618,-1
a796660992700511337,-1
a49733510,-1
a23594177,-1
a4428854,-1
a8274711,-1
a31121555,-1
a53560223,-1
a679139632418857066,-1
a50114760,-1
a14089808,-1
a18459948,-1
a5082455,-1
a29884003,-1
a19803042,-1
a4774496,-1
a26663094,-1
a40871135,-1
a35860626,-1
a17479736,-1
a52934351,-1
a734846747989529693,-1
a53880013,-1
a50639364,-1
a17137626,-1
a54367071,-1
a50265933,-1
a23768711,-1
a4717296,-1
a21976874,-1
a44631028,-1
a736922714871006442,-1
a559586504917827345,-1
a686167351012894994,-1
a724523305202489864,-1
a848071,-1
a49439129,-1
a26874462,-1
a52403428,-1
a42888442,-1
a655155218206639303,-1
a62891,-1
a2629613,-1
a5792453,-1
a920930,-1
a13276525,-1
a52408941,-1
a34536285,-1
a612104679091450603,-1
a686917295507154992,-1
a3569374,-1
a425423,-1
a3344237,-1
a18986503,-1
a795641,-1
a3369623,-1
a37881656,-1
a16206887,-1
a29039647,-1
a690394950766299325,-1
a838586,-1
a2201581,-1
a1305346,-1
a653115959913997889,-1
a31951675,-1
a15447090,-1
a671019499077342540,-1
a53234877,-1
a10807838,-1
a21369271,-1
a40158019,-1
a37582488,-1
a40816022,-1
a11593727,-1
a1959024,-1
a33127307,-1
a47875134,-1
a17042235,-1
a3072242,-1
a634650432149311043,-1
a25071113,-1
a13623987,-1
a50997741,-1
a44070261,-1
a14434,-1
a46419119,-1
a42043698,-1
a654510070388903918,-1
a578423657057251360,-1
a40735445,-1
a6645963,-1
a37862092,-1
a1891274,-1
a6776698,-1
a785575289851041957,-1
a685135549501735601,-1
a29740171,-1
a45119005,-1
a1559912,-1
a49447343,-1
a9256750,-1
a1281257,-1
a26500063,-1
a48982748,-1
a671197986220963754,-1
a201992,-1
a650330687928418169,-1
a655101226464744005,-1
a556487111077074407,-1
a554400732861092002,-1
a24491450,-1
a563823861857118589,-1
a23466360,-1
a707250744053305867,-1
a51692606,-1
a42880859,-1
a35490967,-1
a484297,-1
a33116655,-1
a24632456,-1
a3852261,-1
a22282513,-1
a1011449,-1
a49799391,-1
a14469737,-1
a17667585,-1
a569569246169923553,-1
a678959701313356176,-1
a6764316,-1
a741191681643056506,-1
a16283830,-1
a36109805,-1
a34228220,-1
a6965441,-1
a548559882209685166,-1
a681854222842680619,-1
a9309192,-1
a49440252,-1
a836720,-1
a35222567,-1
a778441097353195696,-1
a20040078,-1
a583850258791847187,-1
a22279816,-1
a722769102918602860,-1
a591087621126386137,-1
a21518467,-1
a2636396,-1
a12806356,-1
a15379574,-1
a37750997,-1
a5939328,-1
a717567125487812133,-1
a36695857,-1
a14349588,-1
a1731245,-1
a23020466,-1
a562884903457128974,-1
a29155895,-1
a53661970,-1
a35385249,-1
a789302,-1
a702944306876696774,-1
a37785816,-1
a4760085,-1
a45747355,-1
a766185201488093082,-1
a759641595376116625,-1
a27662837,-1
a50156834,-1
a7953819,-1
a25710052,-1
a21241829,-1
a49132815,-1
a39870438,-1
a5647213,-1
a20708503,-1
a9464137,-1
a29243499,-1
a9446357,-1
a18876659,-1
a645067802724119686,-1
a53588421,-1
a350168,-1
a54262883,-1
a2159193,-1
a37993547,-1
a15482512,-1
a565031776522886558,-1
a37213303,-1
a50969129,-1
a1307095,-1
a29835159,-1
a740665292239465033,-1
a681967413586128126,-1
a33907731,-1
a744442141129203382,-1
a51582101,-1
a662347282607980158,-1
a11305815,-1
a14817571,-1
a548694761939611750,-1
a30536087,-1
a6713521,-1
a773187730921743905,-1
a725622660255589262,-1
a52353508,-1
a46154796,-1
a31947645,-1
a39771515,-1
a5697556,-1
a561576961935479391,-1
a39194754,-1
a21932460,-1
a846854,-1
a990130,-1
a52005211,-1
a50961550,-1
a29489407,-1
a726953637349092871,-1
a742846569646585640,-1
a16353229,-1
a606406524027500438,-1
a15875061,-1
a7275655,-1
a626261567656225711,-1
a584106153087423766,-1
a21969058,-1
a52920136,-1
a8411390,-1
a34705719,-1
a53699744,-1
a20331226,-1
a16244878,-1
a46280898,-1
a629949,-1
a41538377,-1
a4343860,-1
a557844332536279327,-1
a25071168,-1
a23965055,-1
a794863971316559528,-1
a41962326,-1
a696464060385021569,-1
a26900640,-1
a45865497,-1
a287845,-1
a49611264,-1
a752921953355238932,-1
a54260862,-1
a40239407,-1
a1256768,-1
a8869857,-1
a729242605463722182,-1
a36872628,-1
a39066657,-1
a29829066,-1
a50476420,-1
a36941192,-1
a35454756,-1
a52883668,-1
a37140513,-1
a11139469,-1
a714187948976082768,-1
a30268825,-1
a46491701,-1
a2113934,-1
a27461602,-1
a26887521,-1
a44059338,-1
a767487672787572398,-1
a636262868130380492,-1
a31121209,-1
a551257655647298078,-1
a20459818,-1
a42265787,-1
a46275383,-1
a51279896,-1
a902528,-1
a643325816869819114,-1
a10387839,-1
a44848837,-1
a32845010,-1
a4455094,-1
a33716043,-1
a21569360,-1
a613186029789371381,-1
a21461874,-1
a14462592,-1
a48104102,-1
a17122814,-1
a588609787851584872,-1
a7657879,-1
a28081224,-1
a24355927,-1
a623879745897131428,-1
a558538926629464616,-1
a40473913,-1
a5772667,-1
a36875336,-1
a45068785,-1
a690612818613543303,-1
a1449546,-1
a21213799,-1
a611683031548480250,-1
a11701404,-1
a34369607,-1
a610581749832459468,-1
a21108401,-1
a41880997,-1
a670720610245769928,-1
a33772781,-1
a20933293,-1
a39415178,-1
a1155475,-1
a20914711,-1
a28240916,-1
a40986705,-1
a53031277,-1
a45268111,-1
a713126481592732328,-1
a36307792,-1
a13729876,-1
a80493,-1
a18917771,-1
a662225821326078046,-1
a53786471,-1
a18836532,-1
a14716586,-1
a18629154,-1
a684986547927574010,-1
a15393322,-1
a24919742,-1
a30043083,-1
a44154912,-1
a6628117,-1
a53785006,-1
a48920131,-1
a18689454,-1
a29824343,-1
a37094204,-1
a3533180,-1
a20278540,-1
a4296956,-1
a13083638,-1
a24269100,-1
a664360592794137978,-1
a6585852,-1
a20895982,-1
a21524489,-1
a27580964,-1
a11967410,-1
a52194454,-1
a32392636,-1
a53596060,-1
a22450373,-1
a576227,-1
a617780094173216846,-1
a51023991,-1
a17684359,-1
a671123801706291795,-1
a29338559,-1
a48676981,-1
a49442994,-1
a17515391,-1
a116551,-1
a681140426790471144,-1
a39861059,-1
a4841187,-1
a654399855909001706,-1
a52001672,-1
a36100930,-1
a16954154,-1
a6334236,-1
a33521985,-1
a13016417,-1
a8525292,-1
a53773098,-1
a9748877,-1
a14911767,-1
a53771662,-1
a3359510,-1
a18671835,-1
a197942,-1
a32705496,-1
a20970017,-1
a39673143,-1
a771422886160920375,-1
a45172904,-1
a24608922,-1
a54214433,-1
a14470437,-1
a14807279,-1
a48182605,-1
a409666,-1
a2784311,-1
a736330645469694030,-1
a38554448,-1
a2922197,-1
a17938337,-1
a602399218578328207,-1
a852118,-1
a669057605920157597,-1
a603753191773135399,-1
a588645397386031600,-1
a3414885,-1
a37564878,-1
a21577526,-1
a50300354,-1
a47941354,-1
a45781965,-1
a668144560978973072,-1
a589980660517454096,-1
a19134814,-1
a18893778,-1
a3603134,-1
a8054651,-1
a3624387,-1
a54307170,-1
a51714320,-1
a51481018,-1
a9365176,-1
a10321100,-1
a22631779,-1
a555687828315016864,-1
a13156126,-1
a1970177,-1
a29487347,-1
a46420861,-1
a541725,-1
a35380648,-1
a14759888,-1
a52041531,-1
a14588156,-1
a37988953,-1
a2333141,-1
a604157600844300858,-1
a9384723,-1
a14499377,-1
a649267754730612723,-1
a47907385,-1
a4225738,-1
a721762,-1
a9253827,-1
a21473314,-1
a30708846,-1
a54074203,-1
a594895096931762978,-1
a35343378,-1
a48980681,-1
a18745767,-1
a27712922,-1
a8760442,-1
a54342616,-1
a52166736,-1
a36137613,-1
a17556480,-1
a15964171,-1
a4996027,-1
a29301889,-1
a18746696,-1
a22345693,-1
a6969011,-1
a52399899,-1
a10277010,-1
a18565752,-1
a39634804,-1
a697164269523445797,-1
a1645181,-1
a620892900367377566,-1
a265506,-1
a18638573,-1
a739733042173970125,-1
a23756498,-1
a699885231741637561,-1
a52550598,-1
a719814996923438441,-1
a16899058,-1
a51470664,-1
a20466016,-1
a49584878,-1
a3825437,-1
a49124456,-1
a34116575,-1
a599150267090624036,-1
a635484369090867609,-1
a39725514,-1
a721599769694206911,-1
a496166,-1
a52073825,-1
a23877781,-1
a6586663,-1
a6276574,-1
a47293809,-1
a13426615,-1
a53421923,-1
a8208285,-1
a3848431,-1
a7535450,-1
a34886485,-1
a681025139336985246,-1
a52423204,-1
a48736458,-1
a774790005240645091,-1
a19734117,-1
a15206157,-1
a30686973,-1
a40090536,-1
a50747708,-1
a48187242,-1
a49836839,-1
a8473532,-1
a713690174109417452,-1
a13220720,-1
a52124237,-1
a694043645533566929,-1
a722989997399567864,-1
a519310,-1
a52716416,-1
a13044689,-1
a52824632,-1
a13730290,-1
a5692492,-1
a40928652,-1
a12518189,-1
a2210663,-1
a18431324,-1
a40093570,-1
a20570202,-1
a47996705,-1
a508095992839347917,-1
a10256457,-1
a13415952,-1
a51685545,-1
a33854066,-1
a26916664,-1
a26837834,-1
a53886001,-1
a52687101,-1
a26035069,-1
a43069652,-1
a31593170,-1
a5857519,-1
a6356070,-1
a8943358,-1
a47338012,-1
a621841036756619051,-1
a554590833584755715,-1
a6766537,-1
a45258129,-1
a19220496,-1
a14141622,-1
a40347199,-1
a13140220,-1
a4782243,-1
a760914180130615317,-1
a711848926451229769,-1
a13236366,-1
a4784846,-1
a28164678,-1
a7480795,-1
a17590729,-1
a686224538952004466,-1
a611469914816540082,-1
a9351006,-1
a35485306,-1
a756769121402278825,-1
a25231230,-1
a41567947,-1
a53498717,-1
a236788,-1
a599806687631020705,-1
a51578313,-1
a51525711,-1
a20284463,-1
a721927508792405981,-1
a727512,-1
a601374442722216589,-1
a24748187,-1
a646309888139057994,-1
a746838597326136494,-1
a654232,-1
a53559664,-1
a50201085,-1
a12806016,-1
a725956831420905581,-1
a781337076750614826,-1
a695515249027746508,-1
a649188496353748763,-1
a45011640,-1
a37568328,-1
a35252845,-1
a622642286236302171,-1
a33716380,-1
a570315741712078963,-1
a609070017308118722,-1
a25587778,-1
a17766580,-1
a232612,-1
a4792529,-1
a9426345,-1
a53414867,-1
a624564459912553577,-1
a699509640357367932,-1
a21053432,-1
a41593430,-1
a35254823,-1
a21942269,-1
a35319436,-1
a18481196,-1
a591964679865314050,-1
a52551413,-1
a31123021,-1
a32858895,-1
a3725902,-1
a532288,-1
a45527936,-1
a6259593,-1
a35059840,-1
a19915657,-1
a32803072,-1
a13893264,-1
a52562428,-1
a1276760,-1
a656751124427951169,-1
a553903,-1
a49142923,-1
a34491611,-1
a31879887,-1
a6226794,-1
a747698059198507352,-1
a21935608,-1
a19177262,-1
a50145063,-1
a8665047,-1
a18857790,-1
a9996144,-1
a28699232,-1
a6990,-1
a660449497312289132,-1
a46379970,-1
a52553481,-1
a8971258,-1
a51920189,-1
a24022943,-1
a632752608177110815,-1
a719105715046041326,-1
a13230807,-1
a1475631,-1
a12567868,-1
a700462443091502441,-1
a773950797223345760,-1
a29054423,-1
a13238211,-1
a48720514,-1
a1063020,-1
a7131007,-1
a22551923,-1
a23875454,-1
a22387499,-1
a18838909,-1
a53881005,-1
a49469061,-1
a608922220343023244,-1
a51383927,-1
a38552103,-1
a766254098303221820,-1
a655084915447823076,-1
a14680999,-1
a23435772,-1
a4621217,-1
a439750,-1
a27876346,-1
a9854420,-1
a53263629,-1
a45350372,-1
a593463956519354168,-1
a679604722787295688,-1
a17239321,-1
a305211,-1
a622059330744504789,-1
a385824,-1
a20981954,-1
a696061385423980135,-1
a34256727,-1
a4091823,-1
a31103559,-1
a692920714063221278,-1
a554360054662745249,-1
a8796876,-1
a25328184,-1
a38655825,-1
a31511086,-1
a36381909,-1
a52221919,-1
a47200931,-1
a16427395,-1
a589119137703964137,-1
a42504616,-1
a53066483,-1
a50641438,-1
a14760211,-1
a816888,-1
a27784542,-1
a4312431,-1
a21006224,-1
a27519196,-1
a661181826586737714,-1
a41686149,-1
a4782799,-1
a1821541,-1
a36991984,-1
a737591267094992614,-1
a22703468,-1
a106906,-1
a22445969,-1
a27227269,-1
a600771572262826033,-1
a33223405,-1
a20624427,-1
a765673625786204864,-1
a17651741,-1
a52170063,-1
a35496842,-1
a50574468,-1
a18340599,-1
a16751768,-1
a26845561,-1
a36639976,-1
a49272338,-1
a592867681828592003,-1
a22000376,-1
a20498261,-1
a51019131,-1
a581957116197906248,-1
a31130,-1
a673528504700098825,-1
a33235936,-1
a17423245,-1
a18104150,-1
a13080685,-1
a46829853,-1
a48913889,-1
a2865117,-1
a19785259,-1
a560127890066016491,-1
a36813643,-1
a755962151070353444,-1
a50634191,-1
a53262764,-1
a685676699427435848,-1
a30059328,-1
a739676464379063672,-1
a25212748,-1
a253475,-1
a10167401,-1
a52552844,-1
a545883419884791508,-1
a39818487,-1
a16424565,-1
a645666659875635272,-1
a603102812031344663,-1
a20639792,-1
a5004463,-1
a7656308,-1
a52330611,-1
a20913,-1
a14388889,-1
a8392929,-1
a50394733,-1
a649963048680187581,-1
a7091926,-1
a612436864300229086,-1
a550688716776847326,-1
a15561421,-1
a50486817,-1
a53117220,-1
a32645984,-1
a28230753,-1
a21173134,-1
a53030575,-1
a37592370,-1
a669203875593212473,-1
a22452728,-1
a647580,-1
a40804831,-1
a52286333,-1
a26255072,-1
a1157522,-1
a692747329554417828,-1
a36523682,-1
a49500622,-1
a4356396,-1
a14933388,-1
a24514490,-1
a46638688,-1
a649880048973005506,-1
a31311422,-1
a16422375,-1
a41372828,-1
a51702923,-1
a564274377974292757,-1
a4774763,-1
a741285934117289120,-1
a2791446,-1
a14169399,-1
a27083112,-1
a54163608,-1
a262583,-1
a36359042,-1
a15790071,-1
a29731625,-1
a5121,-1
a82638,-1
a699785525282802272,-1
a9775237,-1
a46354444,-1
a696186747519061841,-1
a53413454,-1
a44631837,-1
a5040653,-1
a3678796,-1
a613295222944590211,-1
a696398962880605218,-1
a54179757,-1
a41324037,-1
a3760824,-1
a37140989,-1
a38617814,-1
a37147093,-1
a597703114046366624,-1
a35957018,-1
a538212544069876663,-1
a733928233053721561,-1
a13529037,-1
a679810163377737065,-1
a53587310,-1
a9645338,-1
a6972046,-1
a751493689542373342,-1
a34935216,-1
a617305732779485628,-1
a30012164,-1
a26473275,-1
a601450993668834041,-1
a38045112,-1
a51283129,-1
a41497420,-1
a52191839,-1
a49785310,-1
a553872,-1
a51293194,-1
a51389174,-1
a808386228706904148,-1
a45103929,-1
a36109149,-1
a46985748,-1
a19500346,-1
a663058544226787579,-1
a4799839,-1
a596598816648255645,-1
a14856799,-1
a52266519,-1
a609547626613687846,-1
a44506417,-1
a17515734,-1
a17692964,-1
a15672618,-1
a1817510,-1
a1939106,-1
a4739407,-1
a34596961,-1
a52553133,-1
a24493475,-1
a40968313,-1
a123784,-1
a6678082,-1
a569183451383157192,-1
a24915585,-1
a49607941,-1
a52993530,-1
a48017619,-1
a36239518,-1
a11370207,-1
a8152916,-1
a106363,-1
a2254388,-1
a30929724,-1
a32820849,-1
a30857261,-1
a598456006209498021,-1
a26954041,-1
a14823020,-1
a577549145052236213,-1
a642769749511886116,-1
a36571835,-1
a11544438,-1
a31224224,-1
a44938771,-1
a3857180,-1
a22076961,-1
a29307957,-1
a17347938,-1
a37813174,-1
a4449192,-1
a24945253,-1
a19294842,-1
a33491707,-1
a10573225,-1
a41380528,-1
a576971103127904529,-1
a23826739,-1
a21566887,-1
a740744215343491297,-1
a38663,-1
a20326252,-1
a22770831,-1
a572746658887910471,-1
a47183756,-1
a607823796063317345,-1
a3522329,-1
a4387491,-1
a14253050,-1
a32802904,-1
a633575232394929797,-1
a52715366,-1
a11750272,-1
a22514608,-1
a22754358,-1
a42998746,-1
a13956613,-1
a6209147,-1
a42389365,-1
a52955665,-1
a504362,-1
a840731,-1
a37217357,-1
a29203530,-1
a54165294,-1
a52235795,-1
a22157683,-1
a616958463699616587,-1
a50938980,-1
a45656267,-1
a7129972,-1
a51357616,-1
a3358937,-1
a50802956,-1
a678793875305785454,-1
a615908768382499663,-1
a35257081,-1
a692231264525938691,-1
a24633966,-1
a3354484,-1
a16133543,-1
a3518682,-1
a6939719,-1
a53891341,-1
a549064352515592485,-1
a2214323,-1
a13724284,-1
a4766582,-1
a9609825,-1
a22031905,-1
a758651725455007056,-1
a22144662,-1
a53666929,-1
a46345301,-1
a47544056,-1
a34621385,-1
a37332843,-1
a3511883,-1
a1073780,-1
a42726674,-1
a787900887666890786,-1
a33092650,-1
a19768754,-1
a788344554334675199,-1
a14152775,-1
a40107156,-1
a22445948,-1
a51205592,-1
a44677711,-1
a26846867,-1
a25076765,-1
a42882271,-1
a4024582,-1
a71812,-1
a26164606,-1
a35132775,-1
a29148550,-1
a21768850,-1
a36900144,-1
a20641793,-1
a33156370,-1
a49124533,-1
a51614565,-1
a7788438,-1
a49232018,-1
a52389378,-1
a49946425,-1
a47199810,-1
a15797728,-1
a26153609,-1
a21390251,-1
a22346131,-1
a30007128,-1
a49079940,-1
a660645047444775206,-1
a19596021,-1
a670161879935215256,-1
a68974,-1
a10962,-1
a43861958,-1
a558597180499244358,-1
a45722884,-1
a704386346220109192,-1
a729840512390164566,-1
a29331513,-1
a26465413,-1
a34929016,-1
a43834804,-1
a7692326,-1
a21635603,-1
a48951983,-1
a32806789,-1
a11624421,-1
a664274069003353854,-1
a32493667,-1
a9710620,-1
a22842124,-1
a20085462,-1
a10540337,-1
a26863858,-1
a89621,-1
a34487108,-1
a773993,-1
a30439246,-1
a13788132,-1
a23466099,-1
a687561322939099711,-1
a577619585195209581,-1
a698665597836185143,-1
a9821370,-1
a11147993,-1
a45379767,-1
a1941439,-1
a14744735,-1
a43882478,-1
a49190919,-1
a42882,-1
a13384425,-1
a53737403,-1
a609165373932930110,-1
a34912334,-1
a53232183,-1
a28663593,-1
a22275245,-1
a752035441498434307,-1
a8507768,-1
a4593770,-1
a6304307,-1
a704847490533973939,-1
a7717071,-1
a46694827,-1
a29313881,-1
a53079539,-1
a49157424,-1
a16580,-1
a29858941,-1
a15529937,-1
a6692213,-1
a19103622,-1
a33138453,-1
a48851384,-1
a1743379,-1
a30060926,-1
a21365786,-1
a750311802665334873,-1
a739269371250502761,-1
a616290734292890301,-1
a18894145,-1
a24889615,-1
a32093515,-1
a552836837466430326,-1
a38255575,-1
a21182937,-1
a694427624771916446,-1
a47196201,-1
a13276227,-1
a52921752,-1
a624508295836821889,-1
a6545310,-1
a586244870263367585,-1
a530431,-1
a12325045,-1
a503460,-1
a1596404,-1
a4760107,-1
a52011015,-1
a1227528,-1
a785008017236267319,-1
a642004894846322446,-1
a33448577,-1
a21771486,-1
a24260464,-1
a37998221,-1
a2601464,-1
a158176,-1
a50748765,-1
a50540716,-1
a14726498,-1
a23901030,-1
a1313340,-1
a34501332,-1
a86215,-1
a749849947324016551,-1
a618025722415415262,-1
a18207319,-1
a10124372,-1
a640429959969609856,-1
a2291893,-1
a640577546507007342,-1
a7324746,-1
a34643695,-1
a36592512,-1
a36839655,-1
a529737934145319533,-1
a29256134,-1
a13107627,-1
a762443994341716856,-1
a10160215,-1
a21517530,-1
a34752945,-1
a757238763911666306,-1
a40488178,-1
a754241380054499246,-1
a38411561,-1
a4624521,-1
a33825472,-1
a766928076448468375,-1
a38820519,-1
a734807748268164207,-1
a35026161,-1
a764575349543735915,-1
a31602882,-1
a14169102,-1
a22280002,-1
a573161835837658241,-1
a53197204,-1
a675846462366874504,-1
a42817298,-1
a52553530,-1
a594914131275091113,-1
a41432416,-1
a33763207,-1
a35568665,-1
a54065345,-1
a10988682,-1
a661366250067210320,-1
a26301165,-1
a31379967,-1
a19179863,-1
a656542894328906322,-1
a54385958,-1
a19925397,-1
a11282208,-1
a51001957,-1
a16248277,-1
a3710162,-1
a46035379,-1
a47927657,-1
a13408222,-1
a54034713,-1
a695465,-1
a52779337,-1
a684917665207182279,-1
a605734646204848683,-1
a26487650,-1
a10155003,-1
a1056185,-1
a22435019,-1
a26026904,-1
a631097874868219629,-1
a17093180,-1
a33833257,-1
a53117856,-1
a40570292,-1
a13411367,-1
a24016962,-1
a12051116,-1
a658515,-1
a18358343,-1
a662614532690876611,-1
a696558738505882577,-1
a51844625,-1
a49749316,-1
a35385859,-1
a6504972,-1
a21860011,-1
a4047815,-1
a52363247,-1
a38747830,-1
a1844088,-1
a52516409,-1
a761028309457656583,-1
a51607034,-1
a649929352278591728,-1
a21161707,-1
a35430525,-1
a45656925,-1
a17561119,-1
a46669233,-1
a665062600290394224,-1
a51725265,-1
a44628136,-1
a7272680,-1
a43993168,-1
a13857291,-1
a20558461,-1
a46495387,-1
a24621401,-1
a19054163,-1
a666061682716722412,-1
a41395190,-1
a18984088,-1
a40119361,-1
a5052495,-1
a599159525192358987,-1
