id,price
a544401457419857074,-1
a48030596,-1
a557389522503487021,-1
a1457505,-1
a28001559,-1
a25163519,-1
a578419829253234672,-1
a24331953,-1
a18753645,-1
a4545999,-1
a50181584,-1
a579540164696343933,-1
a46350355,-1
a773642788980888078,-1
a34868859,-1
a52886556,-1
a13754002,-1
a35497497,-1
a5411787,-1
a9940337,-1
a665404376363855660,-1
a40764862,-1
a53942876,-1
a36833047,-1
a49949849,-1
a760059151550035210,-1
a6795657,-1
a650969850624566810,-1
a53065241,-1
a610096512090723317,-1
a750938225856054796,-1
a50698997,-1
a51257815,-1
a654625640417543306,-1
a557486369436961003,-1
a19555750,-1
a52592514,-1
a30198386,-1
a23269735,-1
a37319489,-1
a46436269,-1
a41934934,-1
a6028165,-1
a27308432,-1
a3626426,-1
a12912510,-1
a641768,-1
a612894779190867344,-1
a224004,-1
a65615,-1
a36639320,-1
a23002312,-1
a48566707,-1
a28221653,-1
a678984843554686575,-1
a660980268359466194,-1
a33467176,-1
a11164714,-1
a608550974651560535,-1
a544281000899834286,-1
a929032,-1
a17209680,-1
a40626027,-1
a15827829,-1
a4403928,-1
a3421020,-1
a258740,-1
a37630778,-1
a10134285,-1
a551494862092193850,-1
a33427025,-1
a593673983667439558,-1
a29800110,-1
a22330756,-1
a5944801,-1
a51808192,-1
a14557504,-1
a9652438,-1
a634898625226634059,-1
a46689854,-1
a35540673,-1
a9349010,-1
a6571441,-1
a46361294,-1
a13477342,-1
a6300353,-1
a765315,-1
a21635015,-1
a665712013136617160,-1
a6333994,-1
a53941700,-1
a49072113,-1
a36454717,-1
a295998,-1
a32747955,-1
a13941973,-1
a28711792,-1
a29546132,-1
a819524803036877670,-1
a2707194,-1
a38817965,-1
a15204878,-1
a42780193,-1
a37684099,-1
a760251269720096205,-1
a585382126083893704,-1
a4440538,-1
a687146907337471811,-1
a12221970,-1
a7933773,-1
a27067725,-1
a99085,-1
a769809104482724238,-1
a21217451,-1
a569767297525301531,-1
a26474402,-1
a591883582403156068,-1
a35002311,-1
a49042509,-1
a29412276,-1
a28360016,-1
a39273168,-1
a21581457,-1
a611359475455476188,-1
a631297971412473276,-1
a26129308,-1
a7764285,-1
a29095217,-1
a52283717,-1
a11374453,-1
a40483741,-1
a54392606,-1
a513893490613844779,-1
a712271296660203021,-1
a36255541,-1
a680014376902761563,-1
a42360275,-1
a13913803,-1
a19246114,-1
a10943005,-1
a11993790,-1
a14143250,-1
a803638789099618733,-1
a53634502,-1
a32450788,-1
a27910595,-1
a774019289599674873,-1
a18522547,-1
a761688696499077760,-1
a25771285,-1
a641269555325432713,-1
a566145363547365174,-1
a39149013,-1
a48713339,-1
a17448930,-1
a21803103,-1
a747749795209484016,-1
a552887840846645368,-1
a53069607,-1
a5434654,-1
a32990282,-1
a14295885,-1
a12333456,-1
a741351653042481480,-1
a766196762860353526,-1
a33155909,-1
a51715205,-1
a43703359,-1
a3946018,-1
a43268369,-1
a28907,-1
a8518051,-1
a37178651,-1
a684636604364196606,-1
a4931807,-1
a3895930,-1
a17044854,-1
a705219499735202274,-1
a10032560,-1
a597288356012627205,-1
a18702075,-1
a660042195395876548,-1
a9150194,-1
a34391029,-1
a576779694848403067,-1
a27225784,-1
a22343909,-1
a41319343,-1
a774964827545681619,-1
a625395041557538907,-1
a31126424,-1
a5093352,-1
a25458048,-1
a8826833,-1
a612228203284776025,-1
a19983575,-1
a692027859282829341,-1
a20726517,-1
a27604639,-1
a690439691553339190,-1
a54281202,-1
a40586837,-1
a6542929,-1
a636645465431278802,-1
a812515079646741128,-1
a5536638,-1
a47848650,-1
a7508742,-1
a7620763,-1
a19211023,-1
a49420553,-1
a703475951001654724,-1
a34071700,-1
a24635095,-1
a23750601,-1
a618184915139767958,-1
a53122420,-1
a47286267,-1
a684036544832548938,-1
a20026998,-1
a13634292,-1
a704369158423712706,-1
a48232952,-1
a649701695006936118,-1
a52634243,-1
a552208563699318844,-1
a15728780,-1
a29259580,-1
a751043693260834112,-1
a26455688,-1
a756247883757588480,-1
a658812803187025421,-1
a730397424509623614,-1
a47920057,-1
a21245112,-1
a50889398,-1
a750102802312978945,-1
a53005830,-1
a726911215820092470,-1
a26749031,-1
a26669199,-1
a43222663,-1
a618390338527211211,-1
a586987891324165376,-1
a39747860,-1
a45075497,-1
a9884667,-1
a4694480,-1
a12693458,-1
a15956780,-1
a27018478,-1
a626327629962215199,-1
a35408266,-1
a18022636,-1
a4890335,-1
a3758686,-1
a3678990,-1
a19699039,-1
a25157795,-1
a650724811621888072,-1
a15083571,-1
a619529255377778179,-1
a662411295510300164,-1
a724584995884970103,-1
a13282284,-1
a43163186,-1
a15742916,-1
a44101621,-1
a16081134,-1
a48427492,-1
a576093855337848259,-1
a1260727,-1
a39242516,-1
a12990502,-1
a641966849143161975,-1
a707396,-1
a51040477,-1
a1304459,-1
a16662770,-1
a753687,-1
a34317590,-1
a46992594,-1
a18326156,-1
a23357738,-1
a19470370,-1
a619628446411089597,-1
a10812263,-1
a8339140,-1
a42535595,-1
a605035448454706797,-1
a42379175,-1
a49649853,-1
a12869930,-1
a602066419007693604,-1
a25781295,-1
a51119388,-1
a20574057,-1
a670146755140991237,-1
a48230852,-1
a41044235,-1
a17531292,-1
a5224210,-1
a52304392,-1
a51990443,-1
a764438145724830149,-1
a683226302696572362,-1
a41596532,-1
a13938420,-1
a24714137,-1
a643502797166407491,-1
a555891287257264531,-1
a47060698,-1
a15268654,-1
a51747397,-1
a44645950,-1
a746852890077275772,-1
a693451056866395915,-1
a31172584,-1
a22683699,-1
a784157624255283977,-1
a47968256,-1
a23769218,-1
a50228716,-1
a52553541,-1
a5562962,-1
a728324579254521292,-1
a35418825,-1
a15733832,-1
a28197084,-1
a52755593,-1
a819206,-1
a16309538,-1
a20914425,-1
a2908417,-1
a719132295331082716,-1
a51678669,-1
a46967616,-1
a39023600,-1
a40701124,-1
a47395232,-1
a16650612,-1
a22587295,-1
a50265921,-1
a29968478,-1
a10385262,-1
a10888320,-1
a28667823,-1
a46376967,-1
a52256640,-1
a53658866,-1
a53653438,-1
a7402597,-1
a44476787,-1
a44562723,-1
a6652353,-1
a39908466,-1
a52692420,-1
a53970207,-1
a50853546,-1
a1057022,-1
a18059239,-1
a52879829,-1
a23924234,-1
a25138975,-1
a52011762,-1
a39201679,-1
a45823183,-1
a7421930,-1
a52919939,-1
a54029520,-1
a43473890,-1
a23271535,-1
a7254986,-1
a722636849865704965,-1
a1975069,-1
a628078,-1
a52996659,-1
a39249334,-1
a9366256,-1
a21422090,-1
a12110383,-1
a29883990,-1
a14281111,-1
a21295951,-1
a13761271,-1
a660249422858976398,-1
a18076816,-1
a39370156,-1
a53709233,-1
a771763995300459480,-1
a40888693,-1
a50545664,-1
a53830757,-1
a50516286,-1
a53412410,-1
a41930976,-1
a589153518437003075,-1
a45990473,-1
a54104783,-1
a12245694,-1
a26137379,-1
a14182564,-1
a32674139,-1
a46407499,-1
a33974777,-1
a53815017,-1
a587031632403313389,-1
a34684755,-1
a785196595027289249,-1
a188674,-1
a36379292,-1
a39177041,-1
a50052108,-1
a21384768,-1
a46083002,-1
a32595900,-1
a681104872589644787,-1
a30200744,-1
a665194268205617883,-1
a16423080,-1
a686925131322367284,-1
a684748469651178414,-1
a708883217066615089,-1
a8399234,-1
a3930149,-1
a26520216,-1
a611765955558274591,-1
a537808541086146067,-1
a6719207,-1
a51933590,-1
a765948794133787266,-1
a24226175,-1
a2301258,-1
a1716640,-1
a1654623,-1
a681000791349602076,-1
a42336485,-1
a40264373,-1
a2182899,-1
a41536763,-1
a10013750,-1
a31434819,-1
a22100970,-1
a36273876,-1
a750040871764593118,-1
a22166055,-1
a677666479277771695,-1
a676081976188780543,-1
a42249744,-1
a702290502524384270,-1
a21110709,-1
a53229531,-1
a765329642427781114,-1
a50381056,-1
a46899085,-1
a546383,-1
a49293501,-1
a3924325,-1
a40624194,-1
a8793166,-1
a18870342,-1
a704087952964155316,-1
a3059273,-1
a764869627094606119,-1
a633798346178313548,-1
a51287089,-1
a5954466,-1
a51764135,-1
a3742373,-1
a53050810,-1
a788035,-1
a755012375012013865,-1
a24372429,-1
a1903198,-1
a1780748,-1
a35645330,-1
a702204107151905289,-1
a51860288,-1
a6559615,-1
a13291508,-1
a23727923,-1
a583454658107890434,-1
a1137587,-1
a8951083,-1
a37532987,-1
a783603959542380666,-1
a3818298,-1
a731961307975747909,-1
a1040156,-1
a53559096,-1
a9155212,-1
a52700622,-1
a42012197,-1
a562206340175274057,-1
a47515294,-1
a692217645174890864,-1
a18650087,-1
a564308644784550594,-1
a8554547,-1
a11069291,-1
a19227532,-1
a1918693,-1
a49509755,-1
a14297224,-1
a16954330,-1
a409262,-1
a2362306,-1
a23958542,-1
a698463402516494469,-1
a37260106,-1
a2250790,-1
a49256890,-1
a53574639,-1
a27029894,-1
a47977156,-1
a16122082,-1
a634867145735495157,-1
a755854437155644260,-1
a18358363,-1
a559369411073486415,-1
a25765042,-1
a53760220,-1
a628138206727405883,-1
a2995000,-1
a733583287721210136,-1
a888583,-1
a13235951,-1
a574002265413161409,-1
a6784207,-1
a582716071788987358,-1
a33937844,-1
a467569,-1
a35183293,-1
a208148,-1
a16224408,-1
a4666584,-1
a407469,-1
a44004162,-1
a3486103,-1
a674543882663688901,-1
a1727923,-1
a1396458,-1
a18911893,-1
a51340306,-1
a986727,-1
a752003698387926135,-1
a32618640,-1
a14155795,-1
a770384337778866459,-1
a49591825,-1
a9422573,-1
a29701773,-1
a700555391370196141,-1
a45992659,-1
a14131726,-1
a16513101,-1
a40943894,-1
a18689588,-1
a53046673,-1
a27203413,-1
a13494532,-1
a8250925,-1
a41123624,-1
a9383071,-1
a54304382,-1
a1782667,-1
a13653708,-1
a38818309,-1
a670797178397299587,-1
a7224086,-1
a4173751,-1
a35838716,-1
a43366401,-1
a11526590,-1
a21549554,-1
a34537321,-1
a49014923,-1
a747180564560108073,-1
a21850082,-1
a760702054662545451,-1
a747128578147440471,-1
a36456829,-1
a52593750,-1
a50775933,-1
a574840552659557134,-1
a39215776,-1
a10142499,-1
a53128872,-1
a546731384626241585,-1
a20202971,-1
a768383195913434699,-1
a1263964,-1
a52390610,-1
a759618126064467893,-1
a24758664,-1
a20881198,-1
a13657292,-1
a49669315,-1
a50288333,-1
a47961631,-1
a51321191,-1
a51443431,-1
a34907354,-1
a674751987930263076,-1
a1411811,-1
a563556569721920671,-1
a761835,-1
a9866039,-1
a52846685,-1
a53626770,-1
a623179824461824220,-1
a53649864,-1
a11377233,-1
a50002776,-1
a36117267,-1
a11372330,-1
a42495508,-1
a49690858,-1
a24057583,-1
a600861987233782144,-1
a53607959,-1
a46833665,-1
a51001407,-1
a22465327,-1
a610106937979134612,-1
a51907377,-1
a1440363,-1
a50974766,-1
a19163623,-1
a21230233,-1
a30264512,-1
a778090384272319826,-1
a649470625539259369,-1
a46265763,-1
a39821584,-1
a705856985422086426,-1
a8992894,-1
a63610,-1
a26232008,-1
a32940382,-1
a22336218,-1
a30046737,-1
a53187956,-1
a25813796,-1
a52583836,-1
a51358344,-1
a1617443,-1
a45609412,-1
a723158764530325635,-1
a567530053220761873,-1
a36441134,-1
a49158456,-1
a554324786483667107,-1
a53772655,-1
a22227015,-1
a647861996798929477,-1
a53214276,-1
a25571627,-1
a35120222,-1
a20919726,-1
a41749993,-1
a597624,-1
a3112284,-1
a34749200,-1
a37007695,-1
a31931371,-1
a624516987727538951,-1
a53091277,-1
a53558650,-1
a53375640,-1
a18225912,-1
a519453936157575198,-1
a49946887,-1
a715266215660233218,-1
a753027123313872378,-1
a17654611,-1
a18303895,-1
a29958350,-1
a29435698,-1
a37093925,-1
a30294639,-1
a6462513,-1
a38849102,-1
a1357021,-1
a18251681,-1
a52239335,-1
a555005271135605811,-1
a624197678735957167,-1
a49770554,-1
a787060,-1
a36601199,-1
a54066353,-1
a431865,-1
a658859205616485877,-1
a661201503010462641,-1
a32616393,-1
a36922223,-1
a3963635,-1
a30474972,-1
a42326675,-1
a7555283,-1
a21772083,-1
a3876850,-1
a4279260,-1
a6539778,-1
a50850599,-1
a24699045,-1
a34547230,-1
a23509707,-1
a52756284,-1
a125163,-1
a11375631,-1
a24042606,-1
a43728551,-1
a590128186036306232,-1
a53609661,-1
a693464754427748968,-1
a44249049,-1
a748116231663747061,-1
a607826326517043841,-1
a34649031,-1
a24287286,-1
a540413669896123400,-1
a51472557,-1
a53398934,-1
a686081419344249200,-1
a52553544,-1
a19459082,-1
a47203801,-1
a663098653530866398,-1
a36273046,-1
a702790823311061346,-1
a599595,-1
a21427176,-1
a15436836,-1
a755980030328948854,-1
a49951099,-1
a35114037,-1
a4532913,-1
a552754739023120654,-1
a706000708692803625,-1
a31513692,-1
a42965074,-1
a23233925,-1
a607328822575142192,-1
a14899111,-1
a11100490,-1
a51950055,-1
a5248975,-1
a8173609,-1
a6950074,-1
a25838887,-1
a50489279,-1
a17257339,-1
a729550251183704069,-1
a27758562,-1
a4377929,-1
a831063643941032636,-1
a538465,-1
a594977987499279648,-1
a22037715,-1
a10423846,-1
a17108395,-1
a29074233,-1
a578320977234277017,-1
a18209795,-1
a1392144,-1
a53891859,-1
a750941542611047167,-1
a257097,-1
a11968680,-1
a796648835707312296,-1
a694397221017434237,-1
a29776313,-1
a20474033,-1
a33431909,-1
a36237732,-1
a11840404,-1
a29800915,-1
a10369047,-1
a568049789197012466,-1
a14341397,-1
a17457491,-1
a50728003,-1
a10921244,-1
a549424262759720349,-1
a60164,-1
a51826933,-1
a6403795,-1
a33642152,-1
a50467092,-1
a4447904,-1
a18449954,-1
a53498801,-1
a19386162,-1
a45281615,-1
a13451379,-1
a3349699,-1
a11905096,-1
a12592427,-1
a46438870,-1
a49813829,-1
a45277024,-1
a17133664,-1
a46006806,-1
a43245957,-1
a52772214,-1
a298759,-1
a32858018,-1
a48421464,-1
a6676383,-1
a615432684761025204,-1
a19679564,-1
a669305594749936462,-1
a665834791120281618,-1
a18139095,-1
a20942873,-1
a52360862,-1
a11042240,-1
a49026901,-1
a40403927,-1
a19239928,-1
a12916903,-1
a20978898,-1
a38347351,-1
a26395296,-1
a758848341186428053,-1
a19871726,-1
a48243225,-1
a53594451,-1
a50196203,-1
a34411728,-1
a30158695,-1
a596445540342508243,-1
a714634017016547897,-1
a1910270,-1
a617499038697675576,-1
a695052478493927865,-1
a20014072,-1
a7381893,-1
a13997552,-1
a801474015810755017,-1
a709991095368915717,-1
a33829619,-1
a31823858,-1
a12985547,-1
a46543084,-1
a27429817,-1
a5414471,-1
a724108112790458125,-1
a14472272,-1
a29585551,-1
a16071397,-1
a52515771,-1
a32383114,-1
a772562128592320512,-1
a726060381203348900,-1
a17923261,-1
a682780263420260404,-1
a51510371,-1
a30681498,-1
a19653554,-1
a726809040518290559,-1
a2739793,-1
a7502146,-1
a52545450,-1
a34981661,-1
a14140552,-1
a1331960,-1
a16274061,-1
a37631107,-1
a13732215,-1
a701965569786432062,-1
a52027712,-1
a722463449063098611,-1
a9187379,-1
a25947689,-1
a51574894,-1
a53118209,-1
a6492185,-1
a647970673581521335,-1
a52188203,-1
a15421244,-1
a761689185301754299,-1
a10329264,-1
a26555992,-1
a623311353812146045,-1
a615118262419946816,-1
a8729960,-1
a34468721,-1
a39693755,-1
a2540173,-1
a38161114,-1
a20518193,-1
a27027838,-1
a47371738,-1
a48045370,-1
a775839857886921486,-1
a45314999,-1
a591969184938312703,-1
a42098504,-1
a10043483,-1
a35603512,-1
a45597289,-1
a30717527,-1
a39277490,-1
a15192362,-1
a19853102,-1
a52262415,-1
a729037854743751151,-1
a19342192,-1
a604424428489680946,-1
a10538353,-1
a9730784,-1
a21488608,-1
a557862618452685938,-1
a38522305,-1
a49690878,-1
a12192,-1
a716080033817131988,-1
a807256650194809357,-1
a35384734,-1
a9343313,-1
a642954875557338322,-1
a53625595,-1
a729042116549715220,-1
a217580,-1
a21366948,-1
a22503340,-1
a692759176797642090,-1
a52109105,-1
a12834648,-1
a656418876163642889,-1
a53387580,-1
a30476876,-1
a40263789,-1
a53427512,-1
a645693072833066916,-1
a8071687,-1
a9686167,-1
a29237692,-1
a17693,-1
a13905835,-1
a15928635,-1
a3250685,-1
a23728057,-1
a660991391508977613,-1
a572724411221978588,-1
a739844194023449879,-1
a50032602,-1
a652133397126883554,-1
a54013154,-1
a35545434,-1
a17793185,-1
a28757780,-1
a37019982,-1
a25456714,-1
a52737799,-1
a34844071,-1
a53904032,-1
a52177005,-1
a656592225916247557,-1
a14281526,-1
a644654034488684425,-1
a20796595,-1
a46690252,-1
a48170918,-1
a46070050,-1
a20479960,-1
a49668961,-1
a187566,-1
a720960625230990206,-1
a11939910,-1
a5756464,-1
a14161351,-1
a47223531,-1
a53909238,-1
a53982973,-1
a23593842,-1
a22363371,-1
a6700860,-1
a777626443434564690,-1
a53880003,-1
a53489130,-1
a47774203,-1
a43485988,-1
a25620379,-1
a25677687,-1
a1355468,-1
a548511865075106092,-1
a25134311,-1
a39898950,-1
a615629653666909751,-1
a54109936,-1
a45984289,-1
a30527994,-1
a759487057480824302,-1
a596511810816093452,-1
a648452537951315311,-1
a2017397,-1
a720547345038836814,-1
a4638086,-1
a39629775,-1
a52859084,-1
a40681398,-1
a6066563,-1
a14835670,-1
a610726487090130791,-1
a644202319559232710,-1
a1511303,-1
a21647076,-1
a718121881909731596,-1
a36236515,-1
a51930030,-1
a753012755916723057,-1
a669540391418426932,-1
a42160136,-1
a700993484769700656,-1
a17106644,-1
a8973075,-1
a324800,-1
a5871372,-1
a50933576,-1
a6093352,-1
a42761605,-1
a19472906,-1
a18611522,-1
a35452335,-1
a684385903931246760,-1
a52372345,-1
a41108306,-1
a732632079826475787,-1
a51636415,-1
a15847347,-1
a781804244104102364,-1
a54326428,-1
a744905740784598965,-1
a42058731,-1
a21851700,-1
a52553506,-1
a7599873,-1
a282977,-1
a34738463,-1
a744516984662773781,-1
a27517686,-1
a700819811164895055,-1
a13111578,-1
a49425597,-1
a35939805,-1
a705956442175168415,-1
a761089888351283999,-1
a1935302,-1
a11414971,-1
a53315072,-1
a47706983,-1
a1300950,-1
a7780335,-1
a8730247,-1
a15659634,-1
a804798702573138148,-1
a51745209,-1
a32701542,-1
a9809458,-1
a584903103239670051,-1
a549026772417423162,-1
a1370405,-1
a50510257,-1
a30511096,-1
a563737087590348053,-1
a30533385,-1
a51821804,-1
a30588468,-1
a35189990,-1
a57874,-1
a39029793,-1
a52949093,-1
a3953314,-1
a18922061,-1
a52345232,-1
a615904441638758447,-1
a39871722,-1
a547815403096269955,-1
a22151598,-1
a21472364,-1
a39872100,-1
a6921831,-1
a48851881,-1
a1652236,-1
a746374793474208449,-1
a51789106,-1
a588392587036466103,-1
a33589554,-1
a12041170,-1
a53840594,-1
a13822852,-1
a49377204,-1
a235960,-1
a740553600127364198,-1
a48142110,-1
a34368310,-1
a671932282320298266,-1
a22086968,-1
a37941349,-1
a8967396,-1
a7094262,-1
a41840320,-1
a26993244,-1
a41490532,-1
a20688524,-1
a52890680,-1
a16873148,-1
a10101097,-1
a808836,-1
a17321243,-1
a30003453,-1
a22485658,-1
a52378641,-1
a30326749,-1
a6994064,-1
a667532032936314042,-1
a3685704,-1
a51800476,-1
a15324045,-1
a9864137,-1
a45866168,-1
a37006114,-1
a25534630,-1
a18812153,-1
a22460669,-1
a18396197,-1
a30452520,-1
a593610772502426199,-1
a47730353,-1
a47078699,-1
a53361547,-1
a21089520,-1
a8536270,-1
a49197208,-1
a607381146485236995,-1
a9107772,-1
a46732441,-1
a12973819,-1
a550025901760590620,-1
a1467618,-1
a2677779,-1
a18505594,-1
a4623635,-1
a45277303,-1
a10611168,-1
a35466334,-1
a6796235,-1
a42020878,-1
a564552665997526321,-1
a37594699,-1
a40430111,-1
a456110,-1
a713781417956566292,-1
a53690249,-1
a613169372456144088,-1
a52877132,-1
a633287620224734220,-1
a16347171,-1
a46640630,-1
a550858,-1
a12965215,-1
a9007591,-1
a30588700,-1
a24985440,-1
a13730254,-1
a35536969,-1
a12966225,-1
a13614714,-1
a24677926,-1
a684110435226760983,-1
a37587444,-1
a7396662,-1
a46943882,-1
a37774311,-1
a35231370,-1
a668184500955261231,-1
a21732716,-1
a52490036,-1
a795600421725758974,-1
a47358818,-1
a39393260,-1
a51542093,-1
a16027606,-1
a47812937,-1
a8133707,-1
a18828846,-1
a36697133,-1
a17796480,-1
a14949914,-1
a677584001361640513,-1
a27610245,-1
a779276047474128361,-1
a13183826,-1
a50148960,-1
a41886368,-1
a692942325037007293,-1
a33691396,-1
a7694064,-1
a53067423,-1
a25781535,-1
a724490366454439566,-1
a52971091,-1
a22096182,-1
a6375124,-1
a112435,-1
a779912636728080994,-1
a10526335,-1
a45710149,-1
a703611278003902720,-1
a629892229908611040,-1
a21223569,-1
a10451489,-1
a789029499490692194,-1
a604274785806949333,-1
a769617807076211841,-1
a18024956,-1
a5593725,-1
a18792188,-1
a599251918553440746,-1
a33769956,-1
a690603,-1
a43432968,-1
a29776797,-1
a22019218,-1
a47493324,-1
a54212954,-1
a46881502,-1
a801721531713659638,-1
a737883198392637986,-1
a15008979,-1
a51232872,-1
a716815084687775983,-1
a47925069,-1
a50448458,-1
a11439224,-1
a727461612474858080,-1
a54400270,-1
a543641156240146494,-1
a15095005,-1
a16276294,-1
a17632840,-1
a54398202,-1
a603684274108083356,-1
a49767880,-1
a50959381,-1
a51162963,-1
a612178257211694119,-1
a49196376,-1
a726173901438378136,-1
a681380028722476177,-1
a47512919,-1
a51299063,-1
a10941762,-1
a2578731,-1
a38866268,-1
a613606685400763792,-1
a1717138,-1
a19275018,-1
a37250201,-1
a22205280,-1
a654429810861492069,-1
a54306824,-1
a26522949,-1
a24717132,-1
a52248301,-1
a45162346,-1
a51888724,-1
a23683924,-1
a19847087,-1
a34365364,-1
a26989176,-1
a662918883547539852,-1
a40085827,-1
a7265249,-1
a46623295,-1
a574755627577834625,-1
a716529389272431402,-1
a49444794,-1
a702716228156819945,-1
a46158284,-1
a51563164,-1
a13915004,-1
a28285795,-1
a42602038,-1
a12112190,-1
a253806,-1
a629728707925098234,-1
a30764476,-1
a28032779,-1
a46637225,-1
a41472347,-1
a12366762,-1
a547886357574054883,-1
a703364145075544434,-1
a4881420,-1
a608618639198821844,-1
a579764154480991074,-1
a23004107,-1
a9789350,-1
a699287688809132434,-1
a52644021,-1
a50430599,-1
a36765969,-1
a20811403,-1
a823520,-1
a50480632,-1
a731827331139561156,-1
a5965946,-1
a544867022494251692,-1
a38383048,-1
a28253864,-1
a725115492238831030,-1
a40576966,-1
a14316284,-1
a38799098,-1
a26235873,-1
a20216170,-1
a52842845,-1
a591128368308895536,-1
a1613110,-1
a49019237,-1
a51342538,-1
a25371837,-1
a10470258,-1
a54264262,-1
a49615424,-1
a33772218,-1
a10411679,-1
