id,price
a20705026,-1
a649192796335835527,-1
a631152406663459330,-1
a19268922,-1
a6428913,-1
a595113016365798234,-1
a34088667,-1
a690789292617238611,-1
a48121515,-1
a37971873,-1
a48587320,-1
a15929281,-1
a40917921,-1
a18286926,-1
a515036044381761823,-1
a3970701,-1
a34976037,-1
a688562350583524330,-1
a31884696,-1
a28961919,-1
a49906500,-1
a41194774,-1
a34940646,-1
a25290572,-1
a49923953,-1
a16556049,-1
a52427312,-1
a51451157,-1
a1034347,-1
a5538720,-1
a784088,-1
a6972673,-1
a58062,-1
a699186695635910228,-1
a570218,-1
a49048,-1
a270345,-1
a51344320,-1
a52930425,-1
a47924038,-1
a30047371,-1
a50728845,-1
a19553306,-1
a141335,-1
a16407461,-1
a31384819,-1
a34871854,-1
a4644669,-1
a636027704467896179,-1
a47052392,-1
a595528055387349071,-1
a689393322388007135,-1
a47748585,-1
a9720768,-1
a14472671,-1
a645990231462317941,-1
a741730313598556488,-1
a32795950,-1
a25290969,-1
a38464396,-1
a20678724,-1
a39054797,-1
a992508,-1
a655119049254518736,-1
a591168265331519350,-1
a8504231,-1
a699805582950208430,-1
a689819573313925909,-1
a29705049,-1
a53002380,-1
a2310594,-1
a37885314,-1
a561695071089228250,-1
a6328394,-1
a43479666,-1
a51827299,-1
a29237220,-1
a649522948140887617,-1
a4644828,-1
a54331135,-1
a17304795,-1
a49174400,-1
a29683293,-1
a41274329,-1
a45505206,-1
a4472978,-1
a23485307,-1
a20772650,-1
a36383411,-1
a46381019,-1
a38135862,-1
a37891200,-1
a51387550,-1
a47337463,-1
a20708246,-1
a15253883,-1
a750034163183977433,-1
a574450189966949789,-1
a38723925,-1
a12233692,-1
a30154255,-1
a686903387440381982,-1
a20763209,-1
a456190,-1
a19133220,-1
a42878514,-1
a2557654,-1
a619381766727404134,-1
a14801700,-1
a563728723224510265,-1
a40529363,-1
a39903508,-1
a39334332,-1
a37957355,-1
a644996126447510028,-1
a29995668,-1
a29990120,-1
a15336596,-1
a26351621,-1
a16428383,-1
a41212093,-1
a31313806,-1
a29885196,-1
a21745569,-1
a578122210798845447,-1
a37300828,-1
a690537802369649949,-1
a777662577507681372,-1
a51903949,-1
a30998033,-1
a21815074,-1
a51897645,-1
a22665286,-1
a698893427097590418,-1
a700656334389279385,-1
a52554131,-1
a36533065,-1
a30590831,-1
a50026951,-1
a53889020,-1
a53106344,-1
a50681515,-1
a46566048,-1
a33611062,-1
a32865017,-1
a47596692,-1
a636242839030318825,-1
a52150127,-1
a725174632104784756,-1
a64314,-1
a5358354,-1
a17940029,-1
a10569037,-1
a21963428,-1
a5652542,-1
a51781289,-1
a3060297,-1
a49692782,-1
a771163111486178898,-1
a4033444,-1
a553472206682115107,-1
a619762115206375738,-1
a640550903674715854,-1
a14716155,-1
a13378609,-1
a23838400,-1
a25350875,-1
a46791082,-1
a41082801,-1
a624585985635107552,-1
a43197778,-1
a50672817,-1
a784155384180596269,-1
a671831802785282113,-1
a26160959,-1
a566119623093680636,-1
a2889377,-1
a9452887,-1
a552839358870025051,-1
a30567064,-1
a9945515,-1
a24575257,-1
a758178635570686092,-1
a49422561,-1
a6613106,-1
a20951141,-1
a48067391,-1
a3851911,-1
a658823690126144942,-1
a624070552799488632,-1
a668839122283259316,-1
a19317834,-1
a29572267,-1
a762015,-1
a610723490907727477,-1
a6737249,-1
a800057734199010939,-1
a577657240307522892,-1
a36593724,-1
a563168748198305241,-1
a1187643,-1
a956412,-1
a52443892,-1
a721000569241610344,-1
a16201959,-1
a1325432,-1
a649129686097497520,-1
a2786015,-1
a626826097456480429,-1
a40592120,-1
a45670010,-1
a20385260,-1
a48128688,-1
a52552861,-1
a50902552,-1
a566657891382493833,-1
a43986314,-1
a47866275,-1
a655061924755781969,-1
a52553457,-1
a20897776,-1
a49617564,-1
a642874449710966973,-1
a636899249866787920,-1
a39860690,-1
a37532614,-1
a50243778,-1
a49926529,-1
a50507294,-1
a16415769,-1
a33243396,-1
a52091007,-1
a635052437508177386,-1
a7643428,-1
a21477500,-1
a5774245,-1
a16083752,-1
a35996222,-1
a795747391976312348,-1
a432823,-1
a4293935,-1
a50132200,-1
a30756898,-1
a19200270,-1
a25814039,-1
a24633702,-1
a16172498,-1
a35081665,-1
a27570485,-1
a27237325,-1
a12904840,-1
a9630344,-1
a5940868,-1
a677544982875865994,-1
a33835992,-1
a31593613,-1
a27923577,-1
a12358120,-1
a45084700,-1
a770267032245306463,-1
a24757848,-1
a22031456,-1
a30557920,-1
a38978429,-1
a46360387,-1
a52566357,-1
a5872177,-1
a37366694,-1
a12656785,-1
a16085227,-1
a600691302977825865,-1
a57166,-1
a679119267864920124,-1
a51407096,-1
a433914,-1
a49439389,-1
a644340076385760174,-1
a53674236,-1
a51103264,-1
a53970914,-1
a33971170,-1
a46314128,-1
a26038936,-1
a7019195,-1
a29628380,-1
a311356,-1
a33526710,-1
a50960211,-1
a31218310,-1
a35650240,-1
a40873866,-1
a684342030838981455,-1
a29351570,-1
a36629467,-1
a660227166140470759,-1
a52774567,-1
a29942196,-1
a46751044,-1
a19691179,-1
a708808138924351782,-1
a688570952748911346,-1
a52995076,-1
a772683159414917117,-1
a53589745,-1
a29359092,-1
a53687650,-1
a32494107,-1
a45104165,-1
a6902855,-1
a664255702585134531,-1
a48137872,-1
a18913450,-1
a49652245,-1
a490278,-1
a30423106,-1
a1649957,-1
a8192789,-1
a20845108,-1
a40704515,-1
a807275444865070916,-1
a13605192,-1
a43956795,-1
a46310724,-1
a12964763,-1
a45219107,-1
a544898595323461319,-1
a54138988,-1
a669857128942326923,-1
a5979675,-1
a695413043209185096,-1
a45969642,-1
a50053083,-1
a715808967260815481,-1
a49083454,-1
a25443451,-1
a17539808,-1
a40093279,-1
a48587331,-1
a537802667956395844,-1
a53932860,-1
a30330519,-1
a51992365,-1
a36974600,-1
a53544686,-1
a10803759,-1
a5590966,-1
a5672615,-1
a51579354,-1
a5743959,-1
a7801169,-1
a42356174,-1
a41790722,-1
a49003714,-1
a51844533,-1
a9007767,-1
a31120563,-1
a37713423,-1
a14839995,-1
a16361439,-1
a755922865943989552,-1
a3394517,-1
a29996581,-1
a38880364,-1
a8518280,-1
a46797938,-1
a10035471,-1
a614463806792697297,-1
a21588023,-1
a50892818,-1
a1185525,-1
a22663674,-1
a21010072,-1
a705289808748930294,-1
a32228971,-1
a35706339,-1
a50200118,-1
a49771515,-1
a549817973304608445,-1
a52090012,-1
a32406935,-1
a723381199394914446,-1
a715415458591123275,-1
a52553425,-1
a587034845529468111,-1
a730022257273926246,-1
a49534489,-1
a40658053,-1
a51692043,-1
a52553150,-1
a25227326,-1
a51812025,-1
a2876032,-1
a54245109,-1
a10341262,-1
a39860856,-1
a7975360,-1
a48253767,-1
a31262833,-1
a23839337,-1
a7919094,-1
a4802648,-1
a51876734,-1
a1349187,-1
a39700849,-1
a35463986,-1
a15181459,-1
a705093546823502977,-1
a23901526,-1
a39517970,-1
a3145484,-1
a9167889,-1
a31883238,-1
a585807709287628698,-1
a18858192,-1
a8990988,-1
a654142667155717554,-1
a60181,-1
a40279289,-1
a19305374,-1
a9230523,-1
a13902725,-1
a605253940985202922,-1
a707736,-1
a707200387863742806,-1
a53110478,-1
a665314923670645241,-1
a29489893,-1
a635345960647488653,-1
a14913167,-1
a21694908,-1
a29281115,-1
a40198915,-1
a18361390,-1
a54006365,-1
a53784543,-1
a27540102,-1
a716518412795445502,-1
a51752325,-1
a31333074,-1
a705747716458965390,-1
a50578893,-1
a16534337,-1
a27600437,-1
a572530913771194520,-1
a52766417,-1
a589888989070702306,-1
a32854456,-1
a42277758,-1
a9895911,-1
a14807716,-1
a22249805,-1
a49716170,-1
a32857378,-1
a48505886,-1
a629684107080760738,-1
a37561740,-1
a3793161,-1
a17495862,-1
a42711037,-1
a15381675,-1
a44452548,-1
a28760070,-1
a26332468,-1
a703820082187392309,-1
a42380644,-1
a53971055,-1
a43315528,-1
a51868126,-1
a12560110,-1
a49426040,-1
a11186765,-1
a21404524,-1
a21199546,-1
a773420013659224815,-1
a9492750,-1
a660174448896885591,-1
a4349695,-1
a29982557,-1
a21354913,-1
a38547165,-1
a20047896,-1
a46039932,-1
a51632284,-1
a708093692542804141,-1
a19845373,-1
a17872922,-1
a24042844,-1
a36526767,-1
a48936325,-1
a744218587357229783,-1
a45733405,-1
a49173322,-1
a691684916095150541,-1
a5762947,-1
a31954104,-1
a1018529,-1
a634035515694587483,-1
a2520075,-1
a32035609,-1
a647827764669965037,-1
a11067934,-1
a27029402,-1
a24287062,-1
a35644555,-1
a19923377,-1
a2432545,-1
a25124293,-1
a49871065,-1
a12452110,-1
a27211525,-1
a22084321,-1
a5619149,-1
a15486009,-1
a21504818,-1
a53613856,-1
a722724523887446094,-1
a47754090,-1
a19099408,-1
a20788473,-1
a17500994,-1
a32681408,-1
a6590570,-1
a16439426,-1
a18914730,-1
a2997377,-1
a49027595,-1
a260672,-1
a15835247,-1
a2311031,-1
a27000837,-1
a609356519119494681,-1
a52921783,-1
a757092883227832532,-1
a26600090,-1
a235651,-1
a626853405523019927,-1
a781865,-1
a47142595,-1
a734749,-1
a43757883,-1
a666757974043019449,-1
a27107124,-1
a20523843,-1
a50380976,-1
a35066800,-1
a53607569,-1
a21309659,-1
a42745394,-1
a22344483,-1
a49296171,-1
a12344456,-1
a21634979,-1
a1156928,-1
a50654386,-1
a3489242,-1
a48767472,-1
a799417941550585031,-1
a4952989,-1
a29256358,-1
a27314650,-1
a51570734,-1
a9856995,-1
a43527094,-1
a5413565,-1
a50424036,-1
a750835631234831601,-1
a48257515,-1
a4822181,-1
a2806791,-1
a9148875,-1
a10174662,-1
a673036111561916930,-1
a52354036,-1
a710838110471340284,-1
a47078812,-1
a37956109,-1
a671197809028227677,-1
a35718438,-1
a51499702,-1
a29942321,-1
a36113110,-1
a10039579,-1
a53955053,-1
a686952753545648902,-1
a35374230,-1
a51184002,-1
a31231904,-1
a28715589,-1
a25626152,-1
a26654670,-1
a15531352,-1
a572731970554887993,-1
a27827110,-1
a765979123789173874,-1
a6044964,-1
a5028135,-1
a41243629,-1
a691821298789598763,-1
a581180,-1
a45750107,-1
a10280345,-1
a29516095,-1
a623298171228071427,-1
a20583325,-1
a40670872,-1
a30398938,-1
a21076625,-1
a19595195,-1
a11589391,-1
a766518826424510708,-1
a46601386,-1
a4808505,-1
a281851,-1
a3677436,-1
a729756742193014727,-1
a15845669,-1
a562396670189627307,-1
a19911921,-1
a41583204,-1
a24821651,-1
a1973889,-1
a1479283,-1
a720788233766408840,-1
a2089226,-1
a6576336,-1
a37294217,-1
a4976848,-1
a16766700,-1
a49268785,-1
a45897458,-1
a52843478,-1
a13085694,-1
a9902123,-1
a11753760,-1
a36315795,-1
a48587333,-1
a38359468,-1
a25205044,-1
a52721150,-1
a4813832,-1
a40407291,-1
a10696502,-1
a292800,-1
a599913472070034715,-1
a26038825,-1
a707921629504533867,-1
a36181000,-1
a1656539,-1
a50156236,-1
a53809302,-1
a578267,-1
a47250831,-1
a53869573,-1
a18683699,-1
a1621235,-1
a13795744,-1
a40277371,-1
a564779036975389184,-1
a43410866,-1
a2465259,-1
a648591321740101421,-1
a23131496,-1
a27088254,-1
a43576862,-1
a28896148,-1
a2764516,-1
a34545971,-1
a7240997,-1
a13361613,-1
a23129919,-1
a49901356,-1
a4901269,-1
a48255376,-1
a50247406,-1
a624652602355764943,-1
a7483910,-1
a1045897,-1
a5693879,-1
a45957861,-1
a21364301,-1
a536337717555441444,-1
a590493898611831944,-1
a657104610281818251,-1
a614303556969092844,-1
a52555884,-1
a32190629,-1
a3627326,-1
a49946551,-1
a4037522,-1
a49320836,-1
a661350056879699159,-1
a3220115,-1
a51552689,-1
a3311834,-1
a29712675,-1
a33155194,-1
a25354678,-1
a6052119,-1
a13894813,-1
a43485997,-1
a38092217,-1
a42133129,-1
a52408696,-1
a22491853,-1
a41404723,-1
a49124976,-1
a53589097,-1
a21175036,-1
a846457,-1
a29440262,-1
a40152377,-1
a638404496657149559,-1
a23905542,-1
a562418047487826132,-1
a732705414760646738,-1
a35043094,-1
a639943977146307117,-1
a21369060,-1
a44247459,-1
a49214699,-1
a53383843,-1
a747173498045485008,-1
a776674655586795297,-1
a45673803,-1
a781559411633213365,-1
a16175740,-1
a12815139,-1
a74680,-1
a725509,-1
a21283357,-1
a51905169,-1
a597272912883179327,-1
a1646432,-1
a31183826,-1
a750075220445124844,-1
a50351396,-1
a14982907,-1
a23595013,-1
a6799932,-1
a42310158,-1
a22173625,-1
a542677269372360032,-1
a49141926,-1
a44195061,-1
a23166556,-1
a18753406,-1
a53330115,-1
a53464751,-1
a2134697,-1
a32612167,-1
a32317602,-1
a721944394814891250,-1
a14691805,-1
a45767156,-1
a53281228,-1
a713891,-1
a14445183,-1
a20552544,-1
a786685,-1
a641254567287395624,-1
a75635,-1
a760377148896746634,-1
a6520350,-1
a717598117916320021,-1
a5773199,-1
a48848322,-1
a29993012,-1
a21589780,-1
a37316929,-1
a29356679,-1
a144148,-1
a36002802,-1
a34397646,-1
a25484515,-1
a895386,-1
a12252993,-1
a509021288759072717,-1
a50728514,-1
a41665066,-1
a52154854,-1
a16182780,-1
a49046091,-1
a51639443,-1
a18686390,-1
a36148243,-1
a5058359,-1
a9597031,-1
a29181179,-1
a726904005587057691,-1
a663680530591259987,-1
a674453320258242975,-1
a25042316,-1
a47486935,-1
a49946146,-1
a32241239,-1
a711802315915871443,-1
a10243039,-1
a568715568448775342,-1
a607696246279491997,-1
a646982191237619856,-1
a48654449,-1
a42735065,-1
a51403200,-1
a48637911,-1
a9607482,-1
a19487781,-1
a4660022,-1
a17568601,-1
a9576812,-1
a633975838388452496,-1
a46562291,-1
a18486868,-1
a195989,-1
a663770714305992349,-1
a24154729,-1
a29158689,-1
a46913873,-1
a38815987,-1
a53234415,-1
a22409448,-1
a546489197632602270,-1
a52664308,-1
a19806972,-1
a35545194,-1
a20213973,-1
a52852431,-1
a7643399,-1
a45143238,-1
a40073454,-1
a29149612,-1
a171562,-1
a52320898,-1
a590867593540921014,-1
a11788559,-1
a30291283,-1
a19784119,-1
a38428985,-1
a746687538509448090,-1
a51065330,-1
a552798012536553490,-1
a588292144145889879,-1
a28600360,-1
a1776732,-1
a9116734,-1
a39175221,-1
a37528370,-1
a740435664013748633,-1
a951365,-1
a50918002,-1
a47474703,-1
a26278372,-1
a15262831,-1
a545586,-1
a52659103,-1
a28151027,-1
a7760406,-1
a5804451,-1
a680484863680480626,-1
a11373754,-1
a6871251,-1
a14139553,-1
a25425106,-1
a34670672,-1
a5602369,-1
a2940007,-1
a3469171,-1
a44711827,-1
a597013333352448220,-1
a30675435,-1
a53174411,-1
a8924504,-1
a51046606,-1
a6326410,-1
a620426481957380411,-1
a15468038,-1
a492810,-1
a691373277862293232,-1
a4081800,-1
a37724126,-1
a12932670,-1
a3279671,-1
a24992558,-1
a38866397,-1
a15985264,-1
a24599452,-1
a44035120,-1
a28125509,-1
a748575840051113649,-1
a13169559,-1
a9356909,-1
a27585318,-1
a31153254,-1
a40915227,-1
a40028728,-1
a16463655,-1
a603547987619834273,-1
a722413827056649186,-1
a17367187,-1
a744809550644312685,-1
a40405567,-1
a22863062,-1
a33787438,-1
a1936633,-1
a53623920,-1
a24229203,-1
a3447238,-1
a20876208,-1
a51849879,-1
a584327264353549742,-1
a31507738,-1
a8942467,-1
a32566536,-1
a378460,-1
a13940091,-1
a49946056,-1
a28567040,-1
a53797767,-1
a15604993,-1
a8343222,-1
a554232680177723627,-1
a12433898,-1
a53410940,-1
a7615409,-1
a23651443,-1
a52570418,-1
a6770160,-1
a31626662,-1
a31490659,-1
a13998679,-1
a50026612,-1
a36631070,-1
a40559773,-1
a42245107,-1
a20271739,-1
a43381880,-1
a45622205,-1
a53470,-1
a17682843,-1
a29609668,-1
a8411164,-1
a630606368063091272,-1
a43895124,-1
a53050522,-1
a791547385152000202,-1
a15436871,-1
a14685276,-1
a9313942,-1
a646982884326196199,-1
a4467771,-1
a14918404,-1
a51100458,-1
a5579240,-1
a23372015,-1
a39723961,-1
a25475944,-1
a818459713112178154,-1
a622489282988515186,-1
a35843964,-1
a564546597596686694,-1
a36907176,-1
a40777849,-1
a46734542,-1
a984721,-1
a39025632,-1
a49348879,-1
a33529806,-1
a649952179707636731,-1
a18124558,-1
a29828445,-1
a4751686,-1
a52947919,-1
a11228502,-1
a50443776,-1
a47887785,-1
a664497748383780160,-1
a49275777,-1
a6594861,-1
a610225758718705036,-1
a18596546,-1
a39020452,-1
a49980221,-1
a19032635,-1
a6252815,-1
a23021271,-1
a20786225,-1
a37140882,-1
a42073902,-1
a23360409,-1
a27426767,-1
a718973260884648521,-1
a31090222,-1
a13217609,-1
a53739963,-1
a24757985,-1
a248966,-1
a45353408,-1
a46942439,-1
a53091427,-1
a53480206,-1
a1290336,-1
a944049,-1
a703818189575814217,-1
a800139122194190876,-1
a46528510,-1
a208889,-1
a6747685,-1
a1245977,-1
a30229561,-1
a26756446,-1
a20926888,-1
a53470771,-1
a42198552,-1
a736479219797807190,-1
a54186567,-1
a716661338222236763,-1
a660074215293210918,-1
a24990534,-1
a8914109,-1
a52654519,-1
a5287733,-1
a2107883,-1
a5649580,-1
a12497438,-1
a50266054,-1
a767286,-1
a9050105,-1
a37094830,-1
a657834772027735978,-1
a47542082,-1
a30082832,-1
a29897911,-1
a7205064,-1
a53128684,-1
a28298437,-1
a44680519,-1
a19407992,-1
a49171376,-1
a4815028,-1
a40903966,-1
a49207819,-1
a6660518,-1
a776415608769618628,-1
a687100275535406482,-1
a37944508,-1
a34863999,-1
a21946776,-1
a46966951,-1
a13407328,-1
a6185599,-1
a669508680185397039,-1
a563002559726624003,-1
a21640455,-1
a21205622,-1
a20801388,-1
a93313,-1
a24453838,-1
a49613832,-1
a2080861,-1
a599758795862252419,-1
a17268091,-1
a49635294,-1
a17607132,-1
a48621914,-1
a14055238,-1
a1016004,-1
a52897793,-1
a3694498,-1
a46420715,-1
a46985902,-1
a53903785,-1
a4394687,-1
a47073835,-1
a45718510,-1
a24913510,-1
a626368815819350675,-1
a49835791,-1
a2700296,-1
a3637029,-1
a754500071944619277,-1
a21771881,-1
a42300,-1
a818084,-1
a699851019155212908,-1
a35430378,-1
a10928250,-1
a633168575271694958,-1
a3056451,-1
a37808381,-1
a35808578,-1
a8173001,-1
a15984984,-1
a26835960,-1
a8286139,-1
a3884105,-1
a49172890,-1
a1132201,-1
a7556669,-1
a28369552,-1
a37348900,-1
a615409646743320726,-1
a19193758,-1
a685262562035321743,-1
a3963137,-1
a54304193,-1
a653607125944399593,-1
a19345240,-1
a28538516,-1
a25356602,-1
a22531866,-1
a11091309,-1
a50070650,-1
a636249406490154947,-1
a815465,-1
a39894957,-1
a42680068,-1
a45649223,-1
a30511301,-1
a41749353,-1
a24736896,-1
a13514940,-1
a755149838965382382,-1
a39628066,-1
a13392858,-1
a33559960,-1
a6101104,-1
a50751519,-1
a23437793,-1
a31044749,-1
a25319136,-1
a51065454,-1
a37674994,-1
a623384899962966853,-1
a14417576,-1
a52351256,-1
a8990116,-1
a17652158,-1
a606406716787933298,-1
a19983748,-1
a15133721,-1
a807313623459905798,-1
a8054285,-1
a689892790771456013,-1
a665484872133183896,-1
a724689127246049942,-1
a6092625,-1
a4978241,-1
a6553874,-1
a50882086,-1
a39717041,-1
a49388478,-1
a593322347340602809,-1
a22231453,-1
a39704,-1
a38816761,-1
a3278530,-1
a2208545,-1
a49681209,-1
a771089342334029985,-1
a697005314648327918,-1
a231154,-1
a24122836,-1
a642755693102173459,-1
a2010787,-1
a4614838,-1
a42274866,-1
a2659732,-1
a42738424,-1
a39627703,-1
a16297779,-1
a10553095,-1
a742219171308955929,-1
a555713859294258119,-1
a24959305,-1
a577528145632005017,-1
a52792081,-1
a711440314447366834,-1
a39836117,-1
a53909434,-1
a5969719,-1
a7222833,-1
a29592768,-1
a753991,-1
a655144931255799849,-1
a628846677582195498,-1
a6656567,-1
a927408,-1
a43255573,-1
a53843545,-1
a747941117976736426,-1
a744269650261564581,-1
a766116802508903258,-1
a12272850,-1
a53126073,-1
a698222266968390143,-1
a676061584743446743,-1
a43669374,-1
a2939670,-1
a23728069,-1
a27903031,-1
a25293702,-1
a52639158,-1
a696879072148932389,-1
a22588755,-1
a664663042420665528,-1
a580306395586981112,-1
a13490410,-1
a2730497,-1
a52168422,-1
a35175500,-1
a661108005096488847,-1
a2303583,-1
a775588782487014184,-1
a7461611,-1
a23055816,-1
a3052426,-1
a714860854807281675,-1
a50403442,-1
a6718257,-1
a40092387,-1
a1009883,-1
a699497615606221363,-1
a47369896,-1
a20138243,-1
a36239871,-1
a8704528,-1
a9349221,-1
a624059578503166374,-1
a36241782,-1
a42274209,-1
a665951861828703607,-1
a294242,-1
a36095401,-1
a51125967,-1
a47954811,-1
a658760978030704860,-1
a601410914087072537,-1
a686057816015325586,-1
a669434958503706800,-1
a30514043,-1
a9390729,-1
a18587083,-1
a12403252,-1
a13467270,-1
a644041742143067991,-1
a21327397,-1
a53077465,-1
a33190224,-1
a28779353,-1
a51752865,-1
a32327466,-1
a28699887,-1
a195123,-1
a10924304,-1
a680563059050396133,-1
a29153170,-1
a30700892,-1
a42532821,-1
a34745490,-1
a575495157671152557,-1
a5557135,-1
a24992683,-1
a48137711,-1
a14429957,-1
a643478753128785623,-1
a40322951,-1
a49873851,-1
a697605522240998847,-1
a19891590,-1
a690934,-1
a39921961,-1
a27835546,-1
a6654202,-1
a4815953,-1
a14926631,-1
a11083362,-1
a39003408,-1
a27620424,-1
a618916,-1
a30822815,-1
a597938230465576741,-1
a35233962,-1
a564254781588210297,-1
a1117516,-1
a2098030,-1
a37907872,-1
a598488193327054398,-1
a24700919,-1
a7311209,-1
a26635476,-1
a53751580,-1
a51664813,-1
a51312764,-1
a683570889203258754,-1
a36239812,-1
a49013592,-1
a26812606,-1
a31595244,-1
a17418006,-1
a44320456,-1
a708850008309069837,-1
a54300407,-1
a679702021882633653,-1
a725968285614137008,-1
a36844943,-1
a25834338,-1
a6729589,-1
a32297005,-1
a27923071,-1
a22213450,-1
a41598391,-1
a21789193,-1
a20587378,-1
a642882282666809517,-1
a50643599,-1
a53726389,-1
a11162285,-1
a610165190043889924,-1
a9863045,-1
a42521278,-1
a50416941,-1
a20164634,-1
a25997748,-1
a13031854,-1
a52755449,-1
a26991755,-1
a21934873,-1
a39651899,-1
a34782691,-1
a52701917,-1
a46025711,-1
a31561372,-1
a8530517,-1
a15802947,-1
a744310158676013654,-1
a45268539,-1
a9919728,-1
a762426,-1
a54004426,-1
a51945222,-1
a740041927655900637,-1
a15453985,-1
a687857859558042268,-1
a674461512861324116,-1
a718761,-1
a14883818,-1
a52703852,-1
a29802895,-1
a14868857,-1
a46146114,-1
a14665418,-1
a53862381,-1
a53386110,-1
a685414119498991413,-1
a21566909,-1
a51989137,-1
a34841457,-1
a15003711,-1
a49051881,-1
a37942657,-1
a53719446,-1
a52535027,-1
a25048250,-1
a2702351,-1
a47907266,-1
a902482,-1
a8532358,-1
a14214315,-1
a555000181812450470,-1
a4351563,-1
