id,price
a613119163378119893,-1
a677408866265433530,-1
a10676959,-1
a47267003,-1
a8830825,-1
a10407271,-1
a25669472,-1
a38282162,-1
a782063,-1
a8054523,-1
a7436186,-1
a51083869,-1
a8055859,-1
a746373585663654569,-1
a565177389638327305,-1
a40745955,-1
a6089007,-1
a20832768,-1
a49425803,-1
a13613111,-1
a37020421,-1
a563064752119964291,-1
a6124097,-1
a24352967,-1
a40372199,-1
a668658891097158051,-1
a35601334,-1
a43510030,-1
a16812429,-1
a18076911,-1
a659524468137662241,-1
a940115,-1
a49126789,-1
a663185874925783688,-1
a1944155,-1
a2385779,-1
a50750722,-1
a3245000,-1
a34152598,-1
a5640394,-1
a760926154938891092,-1
a16630594,-1
a51990190,-1
a47396746,-1
a34370526,-1
a443646,-1
a48047186,-1
a21913859,-1
a53539405,-1
a30425770,-1
a741304412879165092,-1
a21364473,-1
a30769129,-1
a13961209,-1
a14952649,-1
a5439372,-1
a20612742,-1
a53199638,-1
a688475381592613781,-1
a39414688,-1
a682741411593558158,-1
a52825041,-1
a6900168,-1
a713887579409918042,-1
a46039534,-1
a2735650,-1
a19831458,-1
a39752892,-1
a582594668055692053,-1
a705305922266862780,-1
a43054040,-1
a11011567,-1
a29855428,-1
a53292314,-1
a21583199,-1
a39750172,-1
a606269,-1
a12133132,-1
a46544275,-1
a19049402,-1
a47443155,-1
a611470894386067928,-1
a546449752130660380,-1
a20561751,-1
a7023818,-1
a630921135487536795,-1
a49025291,-1
a565112303079121006,-1
a21248835,-1
a45827027,-1
a53494944,-1
a48622261,-1
a44699042,-1
a43197566,-1
a51927974,-1
a9420768,-1
a4181102,-1
a13669064,-1
a35584546,-1
a19696674,-1
a28682647,-1
a49969511,-1
a709179678968839178,-1
a590714165817961123,-1
a51664798,-1
a45658557,-1
a53456452,-1
a39524646,-1
a12867918,-1
a48941935,-1
a690695519520175523,-1
a40701936,-1
a22793472,-1
a7937553,-1
a13769545,-1
a768688494578057457,-1
a44568130,-1
a789257436611194430,-1
a53335766,-1
a53180695,-1
a625153363281072354,-1
a47884246,-1
a32805276,-1
a549362079534421010,-1
a39775445,-1
a53031638,-1
a702162555115900090,-1
a9839017,-1
a23656206,-1
a44435099,-1
a37894889,-1
a711747312649410215,-1
a670870838934272298,-1
a5580648,-1
a2773754,-1
a28462811,-1
a22187361,-1
a8194369,-1
a28046416,-1
a17810201,-1
a48848891,-1
a7264659,-1
a561535863010951753,-1
a41247450,-1
a48758785,-1
a4576821,-1
a51226268,-1
a29393371,-1
a33873570,-1
a644828159829814355,-1
a742633464477257100,-1
a697829464060497245,-1
a37939102,-1
a21746100,-1
a31353678,-1
a9794364,-1
a22609277,-1
a620271930498260272,-1
a29205817,-1
a30912539,-1
a3529888,-1
a11677489,-1
a661404047684581697,-1
a3611620,-1
a716297192374117323,-1
a723326004107290023,-1
a53875003,-1
a11020169,-1
a39633917,-1
a599329868068356438,-1
a9562515,-1
a35614233,-1
a645172140026199388,-1
a115535,-1
a703724819280743573,-1
a556482890598057607,-1
a38846563,-1
a50831853,-1
a643480894766880296,-1
a28835678,-1
a40178248,-1
a4037379,-1
a25996892,-1
a27085643,-1
a4530432,-1
a9426526,-1
a22653782,-1
a776314679158645978,-1
a9241147,-1
a741304743431862990,-1
a2135754,-1
a54083128,-1
a3367150,-1
a8985316,-1
a51510216,-1
a25719557,-1
a48601046,-1
a4604991,-1
a12846584,-1
a658613277456312861,-1
a27875757,-1
a684533628871857518,-1
a645066999703067236,-1
a19949138,-1
a54038661,-1
a52284361,-1
a20998265,-1
a3905802,-1
a47001322,-1
a7837816,-1
a53357737,-1
a50434405,-1
a13006008,-1
a2261018,-1
a37006731,-1
a31336245,-1
a37247512,-1
a34895585,-1
a597976937108992113,-1
a37884849,-1
a708918802187494681,-1
a744278325880141330,-1
a53794913,-1
a739102018118420916,-1
a1490223,-1
a52101440,-1
a198028,-1
a11503509,-1
a32222756,-1
a51592063,-1
a46749740,-1
a53198670,-1
a15992078,-1
a11650863,-1
a700855290806384555,-1
a52884956,-1
a29835041,-1
a565338334537326418,-1
a20819020,-1
a37629036,-1
a16300644,-1
a7756015,-1
a710165384487980305,-1
a50488088,-1
a34508183,-1
a39466783,-1
a39781222,-1
a7823495,-1
a27603561,-1
a31220645,-1
a29686857,-1
a1893225,-1
a49793941,-1
a24996332,-1
a7801,-1
a36946192,-1
a744846781531655840,-1
a50699494,-1
a23772767,-1
a690404245663296889,-1
a25909161,-1
a626767327976025919,-1
a687247498840590058,-1
a52304111,-1
a20859561,-1
a736313238393733602,-1
a2863408,-1
a29963575,-1
a19888622,-1
a738595306283648038,-1
a33798189,-1
a16973662,-1
a46544321,-1
a50214689,-1
a598928506031816181,-1
a1665498,-1
a5404201,-1
a11065884,-1
a16204899,-1
a4457556,-1
a3962389,-1
a49416907,-1
a43777496,-1
a30417877,-1
a679058537439777820,-1
a30231026,-1
a14284714,-1
a49591019,-1
a20587133,-1
a588282895511481696,-1
a18535402,-1
a20941086,-1
a46992656,-1
a749125301229743595,-1
a9664497,-1
a35603341,-1
a724798950643635174,-1
a3485449,-1
a53415368,-1
a17329090,-1
a12074139,-1
a1820858,-1
a21802923,-1
a54144455,-1
a2565087,-1
a6833049,-1
a13808,-1
a53242466,-1
a628087524194168682,-1
a253811,-1
a53706813,-1
a48054910,-1
a4365276,-1
a701650648289698438,-1
a43774160,-1
a42655702,-1
a19582754,-1
a52839284,-1
a28450441,-1
a704306123732863995,-1
a545651,-1
a39507856,-1
a46154060,-1
a677844102999421160,-1
a30091911,-1
a38971745,-1
a662322989507205700,-1
a51198851,-1
a51409151,-1
a15942573,-1
a724586753280161424,-1
a560078,-1
a19569481,-1
a20231480,-1
a25868383,-1
a28901091,-1
a12353119,-1
a49113515,-1
a29906282,-1
a49920683,-1
a35315368,-1
a1087215,-1
a21785354,-1
a34072164,-1
a39526281,-1
a5304431,-1
a50749345,-1
a50490369,-1
a6239643,-1
a51024266,-1
a53547024,-1
a48688988,-1
a52858606,-1
a16620235,-1
a21474497,-1
a49124930,-1
a6938827,-1
a728904594194761284,-1
a20761266,-1
a52616063,-1
a38216335,-1
a622546873293219228,-1
a45301291,-1
a15597600,-1
a35633408,-1
a43524640,-1
a9544242,-1
a660655508278812172,-1
a723779688599177145,-1
a40971681,-1
a33856310,-1
a681599,-1
a617987170434980754,-1
a52886539,-1
a761021487869061436,-1
a53314978,-1
a52053898,-1
a781968768297440066,-1
a32064705,-1
a50027063,-1
a18270838,-1
a4530160,-1
a37816237,-1
a53701060,-1
a48133576,-1
a20816032,-1
a52551302,-1
a53843342,-1
a7072541,-1
a24162261,-1
a28611271,-1
a4668252,-1
a726616333794995114,-1
a53722605,-1
a702987964460749377,-1
a840594,-1
a3851263,-1
a48981222,-1
a31340666,-1
a364785,-1
a813795637398811802,-1
a1864061,-1
a578810366032359927,-1
a21501622,-1
a657962221012628823,-1
a5998890,-1
a28406990,-1
a53950291,-1
a658982022069901918,-1
a8135144,-1
a18359018,-1
a6055980,-1
a53722728,-1
a33315368,-1
a5520934,-1
a43284426,-1
a51876246,-1
a38725189,-1
a50416222,-1
a7843604,-1
a36603015,-1
a50309369,-1
a2178294,-1
a51550928,-1
a31129115,-1
a35539920,-1
a15940328,-1
a30307336,-1
a531091,-1
a35545525,-1
a42724728,-1
a1323801,-1
a40666703,-1
a17759694,-1
a12132427,-1
a37914398,-1
a9976264,-1
a54264164,-1
a49024100,-1
a27987152,-1
a46357127,-1
a3322922,-1
a44059834,-1
a6717053,-1
a19330704,-1
a40725405,-1
a726999739160593984,-1
a20048909,-1
a53709387,-1
a33560762,-1
a53340147,-1
a22321716,-1
a54331052,-1
a21851228,-1
a20886432,-1
a10073940,-1
a7987209,-1
a1728591,-1
a53417067,-1
a44416142,-1
a21700378,-1
a53442786,-1
a3605756,-1
a38019033,-1
a29013,-1
a53648186,-1
a42935766,-1
a8416681,-1
a973128,-1
a3785438,-1
a12471447,-1
a11340694,-1
a53759746,-1
a17771762,-1
a46528704,-1
a39189831,-1
a2977232,-1
a51248654,-1
a19387438,-1
a715235494695891649,-1
a46923243,-1
a4860430,-1
a658768047545801274,-1
a565945254549598881,-1
a27581016,-1
a30038208,-1
a599991388795660334,-1
a646023794839467213,-1
a51411625,-1
a685589681547045636,-1
a53849991,-1
a21723666,-1
a5117177,-1
a14447619,-1
a28121595,-1
a40339270,-1
a2637533,-1
a29008767,-1
a697162273018281181,-1
a870119,-1
a51266608,-1
a2940163,-1
a52442468,-1
a35078721,-1
a52508237,-1
a673213798306719028,-1
a742045802476249271,-1
a3782925,-1
a6722799,-1
a33248625,-1
a4661135,-1
a21192158,-1
a31856192,-1
a13603093,-1
a15841513,-1
a48024678,-1
a23135,-1
a49386840,-1
a843003,-1
a696321774480665399,-1
a768192956185065976,-1
a21664702,-1
a592231928282119554,-1
a51712949,-1
a620385164597679213,-1
a7602426,-1
a31457396,-1
a22226334,-1
a14215652,-1
a23045873,-1
a668853333634332283,-1
a21434692,-1
a25134894,-1
a9436038,-1
a681805,-1
a52553547,-1
a3073195,-1
a45618731,-1
a30279712,-1
a601597656028049750,-1
a36141106,-1
a684825400861431115,-1
a34477538,-1
a34748366,-1
a4727731,-1
a2551532,-1
a2015800,-1
a28494807,-1
a15858694,-1
a2461439,-1
a4643295,-1
a25943177,-1
a47754190,-1
a29700761,-1
a51282606,-1
a18543045,-1
a43311287,-1
a30526468,-1
a42643177,-1
a34774305,-1
a4742068,-1
a575662739710922304,-1
a53326575,-1
a711618013443325651,-1
a665880453779233005,-1
a599780130229041931,-1
a750770544771945702,-1
a29119411,-1
a16634459,-1
a17210984,-1
a588562529196152934,-1
a683599355993483160,-1
a591918616656299336,-1
a38936287,-1
a53058987,-1
a47773433,-1
a52353916,-1
a26632496,-1
a8240016,-1
a4679967,-1
a677443702906589528,-1
a772767421017560337,-1
a13018248,-1
a29034966,-1
a18489366,-1
a30069021,-1
a539106902077435414,-1
a52444000,-1
a17899730,-1
a554210007551678059,-1
a734082685654794025,-1
a26596388,-1
a14760402,-1
a32336400,-1
a47944133,-1
a31676440,-1
a8269681,-1
a764649300374679192,-1
a25887913,-1
a46194587,-1
a613821289238316337,-1
a656179615851780913,-1
a17508940,-1
a726007831777476600,-1
a13640966,-1
a23093320,-1
a53688207,-1
a49149598,-1
a16916708,-1
a48081208,-1
a3600496,-1
a53268748,-1
a39199781,-1
a13885829,-1
a51310410,-1
a51150521,-1
a14365130,-1
a15423552,-1
a27781833,-1
a25448433,-1
a239899,-1
a558726995077098463,-1
a44384403,-1
a33340216,-1
a49276831,-1
a28277212,-1
a2674784,-1
a1925224,-1
a52329966,-1
a18595831,-1
a387666,-1
a551319901559838353,-1
a577638418323881838,-1
a19660760,-1
a44973,-1
a28872377,-1
a669671109839375840,-1
a50889641,-1
a578319169922125093,-1
a26874261,-1
a44427742,-1
a51519947,-1
a53022671,-1
a597126282892154881,-1
a5919646,-1
a723456435927632001,-1
a51351995,-1
a738531349516163975,-1
a30449111,-1
a10115137,-1
a2942129,-1
a684960054251261950,-1
a171978,-1
a12866207,-1
a34320465,-1
a16164399,-1
a20641534,-1
a16019792,-1
a666613,-1
a3866888,-1
a604906475107997381,-1
a40535156,-1
a18931595,-1
a20982422,-1
a741178664950324853,-1
a16937801,-1
a6146783,-1
a49484842,-1
a45595421,-1
a566657114696204623,-1
a698132,-1
a27019732,-1
a40915004,-1
a49199952,-1
a53132475,-1
a15721847,-1
a33387469,-1
a593000,-1
a771430,-1
a51685559,-1
a783420775267244079,-1
a53088392,-1
a19717723,-1
a52578913,-1
a1939283,-1
a4499097,-1
a33910078,-1
a823880,-1
a18610539,-1
a12300734,-1
a628054598742623877,-1
a667341502055503795,-1
a573812051000501928,-1
a53722709,-1
a2145599,-1
a1801130,-1
a46729966,-1
a16414538,-1
a605263422644130693,-1
a2683455,-1
a53575004,-1
a695645035940802712,-1
a653688020628660646,-1
a36117552,-1
a53970963,-1
a772316513891846947,-1
a45335934,-1
a526680812422731086,-1
a53501627,-1
a38363300,-1
a38986627,-1
a33881088,-1
a35493937,-1
a661544600499634761,-1
a19964262,-1
a35768266,-1
a26743923,-1
a697077359393327151,-1
a51386433,-1
a26398257,-1
a4053249,-1
a686426058732284823,-1
a6012187,-1
a34840495,-1
a797876512658754065,-1
a24370692,-1
a674453665017868057,-1
a1240530,-1
a695779291962525074,-1
a30104723,-1
a30908379,-1
a53202070,-1
a27542642,-1
a623222466272185741,-1
a38325701,-1
a4853365,-1
a18721341,-1
a49969003,-1
a751733068317841365,-1
a52471142,-1
a32841311,-1
a46917411,-1
a5431845,-1
a43591709,-1
a531455,-1
a23369991,-1
a14471418,-1
a7894007,-1
a49294392,-1
a34573368,-1
a54039740,-1
a3563271,-1
a53403946,-1
a711014189883049691,-1
a717948583679772145,-1
a20572472,-1
a22942669,-1
a26010424,-1
a36267546,-1
a30811789,-1
a21308702,-1
a3654510,-1
a31085028,-1
a50231445,-1
a27483961,-1
a27952742,-1
a808188195062982853,-1
a581854665217351094,-1
a19981877,-1
a39987747,-1
a40203774,-1
a855549,-1
a19049579,-1
a9572219,-1
a10637554,-1
a33772698,-1
a11715651,-1
a9289159,-1
a45543348,-1
a195240,-1
a45926638,-1
a48395654,-1
a38355160,-1
a621305839800515419,-1
a48365708,-1
a46827277,-1
a40611604,-1
a21868424,-1
a8281340,-1
a546555949054231567,-1
a4392351,-1
a253839,-1
a38135970,-1
a50343225,-1
a50423127,-1
a709364398556175620,-1
a54004046,-1
a48942774,-1
a41008859,-1
a52009700,-1
a80684,-1
a46097387,-1
a42099788,-1
a758599843151404829,-1
a561039682477401900,-1
a770445497230662840,-1
a41295300,-1
a8016747,-1
a6031001,-1
a22516244,-1
a595746228812859076,-1
a778173522535031015,-1
a10377405,-1
a35376476,-1
a712440825399491409,-1
a21630186,-1
a695414770327102157,-1
a1320550,-1
a19673318,-1
a48982500,-1
a1976123,-1
a34207925,-1
a43596004,-1
a24580129,-1
a30430235,-1
a25689024,-1
a46815871,-1
a29097472,-1
a53647028,-1
a4842054,-1
a6304002,-1
a35648435,-1
a50940330,-1
a40160578,-1
a752124066836971423,-1
a19019762,-1
a48256339,-1
a21176110,-1
a640803678803535962,-1
a722328771203163875,-1
a23973305,-1
a37940610,-1
a34124075,-1
a17685710,-1
a40152094,-1
a34443205,-1
a26774025,-1
a51957818,-1
a42153254,-1
a9464605,-1
a11732961,-1
a21090094,-1
a51321749,-1
a31178559,-1
a6343641,-1
a6851875,-1
a613606877775615112,-1
a32038185,-1
a46705156,-1
a34142214,-1
a2619802,-1
a624694699394680598,-1
a29285414,-1
a20245130,-1
a694891494434802995,-1
a31924097,-1
a634937231178401689,-1
a22582841,-1
a34972828,-1
a2263265,-1
a52511469,-1
a721610394206133397,-1
a38980221,-1
a21583472,-1
a286662,-1
a26552832,-1
a2254817,-1
a50154258,-1
a6546016,-1
a25982839,-1
a634276902012072709,-1
a50994590,-1
a41159052,-1
a54243391,-1
a13745644,-1
a747776875953526819,-1
a710748011728457591,-1
a627028314789354917,-1
a794281,-1
a18240963,-1
a566516561467185036,-1
a43844044,-1
a52109956,-1
a47009616,-1
a618923158188564061,-1
a46714824,-1
a45988097,-1
a49748862,-1
a37763951,-1
a28284019,-1
a766096522634607786,-1
a4603012,-1
a1855846,-1
a46102949,-1
a45825796,-1
a8373265,-1
a47355083,-1
a4710315,-1
a28081782,-1
a37569987,-1
a693332520080553680,-1
a781056513347793460,-1
a53067644,-1
a598400469171284492,-1
a8684886,-1
a645942,-1
a506696645111703355,-1
a801606628280383620,-1
a11023993,-1
a54144617,-1
a757171658143702690,-1
a52857463,-1
a52421812,-1
a50404599,-1
a52786054,-1
a615356138787526308,-1
a249414,-1
a686500188753163449,-1
a49325044,-1
a52675857,-1
a596518835823480519,-1
a19888160,-1
a47754064,-1
a52126679,-1
a14871074,-1
a49960178,-1
a22151798,-1
a23131033,-1
a10252921,-1
a53462276,-1
a657007491901880680,-1
a568743,-1
a23109329,-1
a53094362,-1
a442649,-1
a2909117,-1
a629785812320853020,-1
a660640792226824250,-1
a33156123,-1
a52282232,-1
a2678075,-1
a2000576,-1
a45221540,-1
a30932198,-1
a18254314,-1
a52906169,-1
a9575903,-1
a48244153,-1
a23785875,-1
a41772235,-1
a578075564744062488,-1
a18506359,-1
a547062737693327871,-1
a705749,-1
a12856720,-1
a46737074,-1
a3701890,-1
a40140872,-1
a560151373846072213,-1
a38035698,-1
a9181483,-1
a16220003,-1
a52732645,-1
a54326385,-1
a39280356,-1
a21813491,-1
a13997894,-1
a1583653,-1
a4031463,-1
a53413644,-1
a12205049,-1
a27338033,-1
a50844678,-1
a52609047,-1
a794479336968701548,-1
a633522447871551161,-1
a24376374,-1
a38883635,-1
a28181827,-1
a28913606,-1
a48257754,-1
a651379369974834329,-1
a30685870,-1
a22258326,-1
a668902255426418000,-1
a9357,-1
a894093,-1
a30213232,-1
a38020017,-1
a42002291,-1
a32441769,-1
a20045444,-1
a1901357,-1
a14672067,-1
a9626230,-1
a25468554,-1
a21015347,-1
a25839759,-1
a654337225041126036,-1
a40787065,-1
a21619569,-1
a634506087516166647,-1
a637834430758310495,-1
a4582785,-1
a48560520,-1
a18869228,-1
a31717837,-1
a693638077368231419,-1
a1745430,-1
a46967723,-1
a22400568,-1
a6332130,-1
a52405840,-1
a35714197,-1
a54398282,-1
a2075526,-1
a617976469167890423,-1
a53216181,-1
a21619743,-1
a32841707,-1
a567952186010369328,-1
a38923034,-1
a559344504824557727,-1
a601406423329071870,-1
a20089288,-1
a53640500,-1
a50504251,-1
a694226548116528613,-1
a32543276,-1
a47826116,-1
a6476426,-1
a40115768,-1
a679793888125076039,-1
a52932122,-1
a636801605735543805,-1
a53630655,-1
a53704772,-1
a20153406,-1
a697010256022743047,-1
a6091850,-1
a658848884017539502,-1
a651501785568139544,-1
a600175905834559693,-1
a53425829,-1
a49898328,-1
a13417071,-1
a48316241,-1
a19659874,-1
a575940350599230311,-1
a673176632286537613,-1
a50956414,-1
a804194,-1
a44857436,-1
a39157606,-1
a46329890,-1
a14961122,-1
a51717795,-1
a574564294530069603,-1
a32166672,-1
a12431649,-1
a15664037,-1
a685564875961954959,-1
a678385919636716553,-1
a53047016,-1
a22167066,-1
a13478244,-1
a682511792772948913,-1
a13815162,-1
a52553434,-1
a3522244,-1
a13333542,-1
a713047514796758472,-1
a34485285,-1
a18734320,-1
a661761693245194085,-1
a794496,-1
a18806323,-1
a28165121,-1
a41354840,-1
a749423297921285725,-1
a33605568,-1
a680653503850009988,-1
a33194789,-1
a15966974,-1
a53738093,-1
a11775483,-1
a41802649,-1
a49607441,-1
a46737044,-1
a25830323,-1
a674180663240627852,-1
a9612938,-1
a12962798,-1
a22055300,-1
a35235379,-1
a746260924383115306,-1
a50287920,-1
a731039738035863509,-1
a644960069324573869,-1
a16405126,-1
a37497491,-1
a20085460,-1
a35875685,-1
a13495558,-1
a47100085,-1
a166006,-1
a19677221,-1
a35840564,-1
a53148122,-1
a682926404495870770,-1
a501404598925361958,-1
a52882059,-1
a42925669,-1
a563231639144821650,-1
a679175170766060904,-1
a3827442,-1
a44611550,-1
a624668883011039248,-1
a50933213,-1
a754338946918398097,-1
a647221355173490472,-1
a53381724,-1
a32818383,-1
a24177410,-1
a16166989,-1
a19401219,-1
a31530711,-1
a10709249,-1
a53846384,-1
a607411512488798244,-1
a608883511707431102,-1
a42289806,-1
a61509,-1
a14551508,-1
a696460039951904084,-1
a11497938,-1
a4576244,-1
a5199439,-1
a16190902,-1
a46566088,-1
a52352531,-1
a51279423,-1
a13857312,-1
a771748368191723120,-1
a15328237,-1
a19226317,-1
a54326605,-1
a37720576,-1
a34202651,-1
a21325259,-1
a24356861,-1
a49613098,-1
a857810,-1
a48168638,-1
a8556915,-1
a2532443,-1
a51454723,-1
a10566341,-1
a53968656,-1
a29242564,-1
a35161717,-1
a22175928,-1
a775873445503045695,-1
a549275003907405309,-1
a19413230,-1
a700131105448536784,-1
a39840444,-1
a602019372802508438,-1
a53023166,-1
a51154696,-1
a647670913385420699,-1
a21804600,-1
a3749971,-1
a17367175,-1
a36114337,-1
a10381948,-1
a19985425,-1
a41691667,-1
a585485337933656429,-1
a36783928,-1
a21728670,-1
a27333008,-1
a52778771,-1
a43554831,-1
a33422954,-1
a13532647,-1
a52829500,-1
a605060073702279502,-1
a6316005,-1
a717177833853440911,-1
a47272247,-1
a33133219,-1
a741416829933711693,-1
a21950963,-1
a43909885,-1
a17720628,-1
a18226108,-1
a9563873,-1
a665181323509587015,-1
a53784208,-1
a21458689,-1
a8341556,-1
a568782483385919603,-1
a28290447,-1
a3675957,-1
a702187253516837238,-1
a855462,-1
a50155997,-1
a570797,-1
a14202979,-1
a33497909,-1
a694997579297645640,-1
a11693193,-1
a993576,-1
a35682527,-1
a48257775,-1
a141154,-1
a710376451046553428,-1
a51520023,-1
a45842656,-1
a640159275260186822,-1
a17141413,-1
a6868777,-1
a52814323,-1
a4704813,-1
a731381060585525525,-1
a48846698,-1
a726000335603964700,-1
a660940560060861896,-1
a314982,-1
a21818110,-1
a687406725918791602,-1
a50297261,-1
a752215411050450936,-1
a19912695,-1
a50416136,-1
a41178871,-1
a42030455,-1
a27489188,-1
a7679943,-1
a9028493,-1
a47290538,-1
a20800449,-1
a21634030,-1
a749588524789650722,-1
a38724583,-1
a20714171,-1
a48471666,-1
a19845074,-1
a736148738990041271,-1
a29570883,-1
a720878079010316818,-1
a951439,-1
a4303600,-1
a636944733339084818,-1
a22972328,-1
a49249517,-1
a14109485,-1
a750158215910449548,-1
a9767424,-1
a483505,-1
a15646586,-1
a51175621,-1
a601621921556384429,-1
a747796267729628964,-1
a43686536,-1
a45091742,-1
a45796822,-1
a679805961670077227,-1
a696616459846609727,-1
a2298731,-1
a15545469,-1
a50918485,-1
a2641540,-1
a53576816,-1
a182177,-1
a46037635,-1
a3529500,-1
a613809022021280612,-1
a9089306,-1
a4069341,-1
a736050174167790500,-1
a52934380,-1
a32530603,-1
a47012155,-1
a32666534,-1
a31057348,-1
a689689245836120476,-1
a614693159756870969,-1
a551340151871927788,-1
a39603782,-1
a53502370,-1
a711823240995768545,-1
a9445342,-1
a2071464,-1
a26534838,-1
a50630655,-1
a14520743,-1
a26779818,-1
a4265471,-1
a674804682476652323,-1
a713908258432753474,-1
a46413038,-1
a53863561,-1
a696643028441338049,-1
a43302175,-1
a17897913,-1
a37833931,-1
a16226219,-1
a805975699974480236,-1
a13751529,-1
a3206379,-1
a576354302955996528,-1
a561453282451969381,-1
a582062351025373883,-1
a734069799758610751,-1
a742299317274510543,-1
a35157481,-1
a30438204,-1
a1756520,-1
a22961758,-1
a629797035359282768,-1
a691960006499046549,-1
a52953791,-1
a42022909,-1
a49798380,-1
a38571450,-1
a3749140,-1
a2635078,-1
a1156499,-1
a46950008,-1
a4206034,-1
a47372712,-1
a49593742,-1
a14110144,-1
a7769782,-1
a19066190,-1
a53572965,-1
a17759478,-1
